FIPS,County,broadband_access_raw,population_density_2010,long_commute_shorter,mean_commute_time_lower
51089,89,0.7463785787,264.0616489285714,99.739,76.16678728571429
51091,91,0.7357926221,5.5906696,99.678,69.429832
51093,93,0.8460391547,328.057091625,99.509,69.024726875
51095,95,0.944148512,765.4906172727274,99.639,74.25796745454545
51097,97,0.7356076759,23.9860815,99.39,60.56287
51099,99,0.911005366,133.36851919999998,99.494,68.15577880000001
51101,101,0.7731553057,154.06238100000002,99.316,64.087616
51103,103,0.7403072421,108.486349,99.73,75.498891
51105,105,0.694529955,89.32616566666667,99.66,69.658583
51107,107,0.9665395567,2734.5927196604616,99.53,66.65536706153847
51109,109,0.8274932615,67.4270375,99.362,63.07507716666667
51111,111,0.5999143286,32.996474666666664,99.592,70.89168833333333
51113,113,0.8367952522,45.168115,99.588,68.98737349999999
51115,115,0.7488717813,107.5480875,99.493,58.344086
51117,117,0.7175065323,62.79452333333333,99.647,73.75262044444445
51119,119,0.8191421931,111.284558,99.562,64.86936675
51121,121,0.9109743813,1392.0281833125,99.825,79.964662625
51125,125,0.8057187017,35.825099,99.447,65.19091499999999
51127,127,0.889639141,95.923229,99.442,65.87932433333333
51131,131,0.8289621581,61.340342,99.702,77.73810433333334
51133,133,0.8005886681,66.72815833333333,99.531,71.32954466666666
51135,135,0.7186817189,45.2914844025,99.613,68.94414499999999
51137,137,0.915729188,179.61822320000002,99.414,64.94829279999999
51139,139,0.7885161426,79.5349286,99.517,68.344272
51141,141,0.800949083,44.9494205,99.49,71.813793
51143,143,0.7580887427,101.010596125,99.635,72.7646091875
51145,145,0.905120617,136.6268072,99.409,61.9519752
51147,147,0.7515873016,3111.056351,99.687,75.7961956
51149,149,0.9209781412,389.16224585714286,99.595,76.91695928571428
51153,153,0.9624213338,3210.1768921927714,99.36,59.81316004878048
51155,155,0.7959126929,350.0906993,99.688,76.94828225
51157,157,0.8919958057,27.4121105,99.414,60.5045925
51159,159,0.7973387922,54.137085,99.579,70.9119865
51161,161,0.8892457495,1398.583196888889,99.734,78.13503516666667
51163,163,0.8343802345,40.6672395,99.598,74.0207465
51165,165,0.8525649026,204.417377,99.731,76.09452721052631
51167,167,0.6830945559,68.38495485714286,99.556,66.96349685714286
51169,169,0.7389118534,82.3833725,99.524,67.77504433333334
51171,171,0.8477674052,124.9519751111111,99.543,71.710414
51173,173,0.7920989625,116.29969344444446,99.664,76.88106188888888
51175,175,0.8338899376,93.9543476,99.483,76.4331014
51177,177,0.9479615512,1356.455459066667,99.493,61.44838086666667
51179,179,0.9640413962,1418.0071287037038,99.463,60.99741322962963
51181,181,0.7666061706,28.764099,99.297,61.346941
51183,183,0.8226720648,415.7674108,99.35,69.6969656
51185,185,0.8444611623,150.58700163636365,99.679,72.62228881818181
51187,187,0.9195155304,752.055697,99.411,60.836746625
51191,191,0.8081200832,235.77592961538463,99.689,74.89499530769231
51193,193,0.7953667954,116.97998875,99.422,63.49668875
51195,195,0.7847741017,137.90074254545453,99.722,74.15057872727272
51197,197,0.8181671507,75.48358683333333,99.72,74.60925449999999
51199,199,0.9347702779,1602.0126421428572,99.708,75.16786385714286
51510,510,0.9378624799,12308.791971052631,99.562,68.14485105263158
51515,515,,,,
51520,520,0.7597925481,1461.52195,99.84,81.03584275
51530,530,0.8782075833,991.94513,99.872,79.784794
51540,540,0.8995888116,5618.712375,99.865,82.45974724999999
51550,550,0.9202368965,2626.3182180731706,99.607,74.07825192682927
51570,570,0.8738237243,2813.89156,99.655,77.34750460000001
51580,580,0.8190934617,1101.741235,99.861,79.9963205
51590,590,0.7604658652,1458.314175285625,99.807,79.747818
51595,595,0.8377647589,886.934055,99.724,80.41556750000001
51600,600,0.9632015724,3833.46672,99.524,67.5666898
51610,610,0.9767057657,6073.324366666667,99.645,71.09867866666667
51620,620,0.9008264463,1279.642155,99.711,77.11760100000001
51630,630,0.9196015031,4784.752733333334,99.583,74.19165166666667
51640,640,0.8658849395,839.17038,99.815,82.9556445
51650,650,0.9145999307,3599.630409090909,99.734,77.06182627272727
51660,660,0.8349200854,4051.369653636364,99.865,84.00692945454546
51670,670,0.8559142068,2593.5203857142856,99.605,75.353659
51678,678,0.891800097,2820.1843,99.809,88.165479
51680,680,0.9223690173,2306.696312105263,99.887,82.44205642105263
51683,683,0.9572680009,5251.180514285715,99.467,64.83451571428571
51685,685,0.9403678606,6201.4509,99.403,61.9535275
51690,690,0.8245239366,1321.64084,99.803,80.33885839999999
51700,700,0.9065806486,3917.9306225,99.699,75.58774331818182
51710,710,0.8732439099,5959.049439655875,99.727,76.6718385
51720,720,0.7804249839,529.07367,99.855,81.092144
51730,730,0.8308873031,2281.2421545454545,99.663,75.84568963636363
51735,735,0.9334335409,1143.5533266666666,99.665,74.878075
51740,740,0.8748676849,3826.848942419355,99.682,75.50462064516128
51750,750,0.8850909091,1861.8727,99.813,82.88865866666667
51760,760,0.8492339322,5522.546746969697,99.781,76.16643198484849
51770,770,0.8403140758,2790.5278608695653,99.8,79.61245456521739
51775,775,0.8956607495,1771.46426,99.819,81.65915820000001
51790,790,0.836650229,1871.5074783333328,99.737,79.91756133333334
51800,800,0.8896668731,1089.0827170357145,99.497,70.92570085714286
51810,810,0.9408509455,4382.675248777778,99.687,75.15889185858586
51820,820,0.8753638254,1762.7908900000002,99.732,80.1042962
51830,830,0.8966418661,1759.6212733333334,99.782,80.30064566666667
51840,840,0.86370502,3189.37522,99.787,78.18054000000001
53001,1,0.8736708459,640.5666568,99.719,80.975927
53003,3,0.8698876881,2106.13277075,99.914,82.79390783333334
53005,5,0.9175315531,1879.875944640297,99.777,77.03945086486488
53007,7,0.8964152474,1056.8161809857145,99.779,81.1004937142857
53009,9,0.9147104168,884.3864063238094,99.786,78.17146495238096
53011,11,0.9396184852,3124.620804625,99.677,74.23011252884615
53013,13,0.7478858351,4.6947546,99.645,79.797464
53015,15,0.8956207238,2141.8332895333333,99.653,77.31322095833333
53017,17,0.8899923606,1731.4471223,99.785,79.898122625
53019,19,0.769279796,4.714725166666667,99.769,75.69656766666667
53021,21,0.9233463837,2107.6807371461537,99.784,77.66662183333334
53023,23,0.8269961977,3.1884687,99.619,81.145605
53025,25,0.8967306243,446.5337525875,99.743,80.78040675
53027,27,0.8872990461,537.37255995625,99.687,76.773432625
53029,29,0.9427228461,1101.463893333333,99.667,69.88933695238094
53031,31,0.9037509284,402.04103238571423,99.695,73.16338442857143
53033,33,0.9477192162,5878.153871363475,99.582,71.66876705037782
53035,35,0.947960173,2020.545593925926,99.675,67.80105612962963
53037,37,0.8985766032,716.2588658625,99.743,77.864180375
53039,39,0.8593206466,16.80665906666667,99.655,75.587816
53041,41,0.8627839327,659.099370475,99.611,74.43845015
53043,43,0.8604850826,231.4609573,99.588,77.0696235
53045,45,0.9073818626,472.4830924142857,99.452,68.31064185714285
53047,47,0.8641329614,63.01072192,99.759,79.4279852
53049,49,0.8939295343,227.30780397142857,99.692,79.60456728571428
53051,51,0.855549837,30.613697,99.554,66.9172518
53053,53,0.9381958305,3062.440643464535,99.542,69.39921261046511
53055,55,0.9272442355,180.87724425,99.917,83.863128
53057,57,0.9235412865,1326.1665986862067,99.65,74.18774513793103
53059,59,0.8668680765,39.0128319124,99.515,71.2483034
53061,61,0.9381415858,3237.642106632886,99.52,68.20460547651007
53063,63,0.9125991875,2989.004336030476,99.744,77.65818099047618
53065,65,0.8520781752,239.33310465,99.553,73.052209
53067,67,0.935957396,1617.6928378163266,99.646,73.69448867346938
53069,69,0.8766041461,15.103939,99.527,71.415707
53071,71,0.8877725524,2504.2295855416664,99.884,82.38501616666667
53073,73,0.928969495,1831.3842073411763,99.758,77.67844217647058
53075,75,0.8522727273,1774.3206335799998,99.854,82.430507
53077,77,0.8888440287,2238.220504366667,99.802,79.2809497111111
54001,1,0.8250723897,105.77340125,99.583,71.88867275
54003,3,0.9099910902,949.9925994285716,99.589,71.21785121428572
54005,5,0.8630605523,77.845660375,99.468,66.11624675
54007,7,0.7825903233,29.23663,99.524,66.11815366666667
54009,9,0.8293949348,481.5143383333333,99.645,75.08819566666666
54011,11,0.840206449,3046.269460275862,99.738,78.87554472413794
54013,13,0.7277289837,27.605709,99.445,62.5113935
54015,15,0.8344594595,27.52087966666667,99.553,57.15635066666667
54017,17,0.819047619,28.435368500000003,99.467,63.7911625
54019,19,0.8090508411,310.39765108333336,99.566,71.025824
54021,21,0.7706463196,53.6674535,99.575,73.9536865
54023,23,0.8260971055,35.984964,99.686,72.59232933333334
54025,25,0.8222977566,73.96263757142857,99.616,73.76887557142857
54027,27,0.8065597319,38.3839334,99.321,61.0734722
54029,29,0.8879062912,842.744745,99.639,77.42065775
54031,31,0.817058724,25.042885666666667,99.66,72.53347
54033,33,0.8415449654,692.6742073636364,99.755,76.27896677272727
54035,35,0.791199081,122.71776383333334,99.568,71.982077
54037,37,0.9122759123,660.0970333333333,99.421,63.4043022
54039,39,0.8618597505,1712.530873490566,99.762,77.64761283018868
54041,41,0.8102305476,194.47909,99.556,74.0180924
54043,43,0.8219178082,53.9559634,99.456,59.915513399999995
54045,45,0.8882704098,115.14609366666666,99.689,69.66328722222222
54047,47,0.8153917335,45.34532625,99.412,65.00840637499999
54049,49,0.8873067712,1085.1380312222225,99.616,75.45662238888889
54051,51,0.8372968212,743.3282533333334,99.614,74.44416044444444
54053,53,0.8252115553,150.20019316666665,99.585,71.09848683333334
54055,55,0.8440175316,673.70889175,99.694,75.15679775
54057,57,0.8858665171,220.3481064285714,99.712,71.05821842857142
54059,59,0.8376789082,113.80781014285716,99.452,69.15079614285713
54061,61,0.8971844638,3285.3791445416664,99.749,78.36218275
54063,63,0.7983530405,36.40182633333333,99.36,65.01870066666666
54065,65,0.8126473443,113.9634635,99.41,62.1066495
54067,67,0.8270974466,46.77787314285714,99.618,70.27012328571428
54069,69,0.8386278403,1741.84681,99.751,80.0759505
54071,71,0.7533710309,10.9732758,99.544,64.679423
54073,73,0.8891687657,61.64249649999999,99.515,73.3717215
54075,75,0.7128072445,9.19153425,99.664,69.424428
54077,77,0.8410564976,77.320386875,99.52,68.74644825
54079,79,0.8665056007,748.6010552999999,99.593,71.3085537
54081,81,0.7515656183,721.260704117647,99.755,73.57506605882352
54083,83,0.8023110255,439.7856524,99.782,76.14799914285715
54085,85,0.7871956718,28.046087666666665,99.508,66.292484
54087,87,0.7384782216,86.00519375,99.495,65.62167375
54089,89,0.7076667359,525.216371,99.443,67.51747375
54091,91,0.8323281062,95.2451475,99.613,72.66232625
54093,93,0.7901926445,22.586763,99.576,72.03758266666667
54095,95,0.8378292606,70.56951233333334,99.473,66.93211733333334
54097,97,0.8345848978,726.9495533333334,99.625,74.570629
54099,99,0.8135048232,800.4980655454546,99.638,70.21342172727273
54101,101,0.7861169838,16.811079000000003,99.574,69.47912
54103,103,0.7942616034,162.1411884,99.572,70.9400474
54105,105,0.7696764848,24.7376785,99.313,65.635345
54107,107,0.8485968745,1688.8259683461538,99.829,79.72974500000001
54109,109,0.7474135756,54.48639166666667,99.519,63.46156683333333
55001,1,0.8275050797,34.761191000000004,99.562,71.29283114285715
55003,3,0.8032715058,289.8136899142857,99.838,82.138666
55005,5,0.8344975272,178.0515605,99.772,79.7071129
55007,7,0.8828732243,12.73112448,99.695,76.5261976
55009,9,0.9096582251,2764.9833776296296,99.837,81.20237405660377
55011,11,0.8617357695,64.270567,99.617,74.9483318
55013,13,0.8309580923,20.37145166666667,99.63,72.43894783333334
55015,15,0.9179022646,1457.8040096363636,99.723,79.34973254545454
55017,17,0.8901644898,439.7340524545454,99.736,77.43541972727272
55019,19,0.7790734321,46.58682525,99.694,78.4700655
55021,21,0.8773059304,182.16201583333336,99.579,73.82139008333333
55023,23,0.8192048012,461.5616546666667,99.737,77.50603216666667
55025,25,0.9261768727,4435.911325352381,99.763,78.93325591428572
55027,27,0.888475212,1099.05977785,99.665,77.94306655
55029,29,0.8850246922,137.95549844444446,99.818,80.44214022222222
55031,31,0.8704808149,1464.7353044666668,99.714,79.53872716666666
55033,33,0.8821463527,321.036425,99.692,76.2360615
55035,35,0.9021058228,1985.67123615,99.857,81.36074715000001
55037,37,0.8568720379,9.5455717,99.8,79.05559149999999
55039,39,0.8909010601,2018.37916765,99.742,80.3048324
55041,41,0.8342611336,14.758021575,99.667,75.8148095
55043,43,0.8448752072,197.6915730833333,99.729,78.35251825
55045,45,0.8700108912,315.477921125,99.623,77.461477
55047,47,0.8311433133,182.09228883333333,99.652,76.68536316666666
55049,49,0.8838307708,58.16924983333333,99.597,73.693993
55051,51,0.8660562903,74.56596383333333,99.767,78.402274
55053,53,0.8415467187,102.76056316,99.643,77.5194686
55055,55,0.8957190538,755.1283813,99.597,77.29412665
55057,57,0.8238673214,109.33653685714286,99.66,76.91484671428572
55059,59,0.9175082433,3568.0851620000003,99.629,73.13646977142857
55061,61,0.8561272442,293.29253175,99.588,76.71168349999999
55063,63,0.8882733514,2250.5478262,99.823,81.74409392
55065,65,0.8056552962,29.6180564,99.638,75.414596
55067,67,0.8699744364,300.95792656666663,99.725,77.30806416666667
55069,69,0.8404356813,479.89780893,99.697,78.8785736
55071,71,0.8768875061,1255.5135521578948,99.783,81.0939217368421
55073,73,0.8877498989,1159.0611026296297,99.824,80.89910462962963
55075,75,0.8575107296,291.57905951666663,99.776,77.90141791666667
55077,77,0.8747275105,36.2563378,99.58,72.4580912
55078,78,0.873502994,34.16947655,99.823,79.59662900000001
55079,79,0.8751895663,8075.32301989899,99.744,76.07776369256757
55081,81,0.8505935773,307.269804,99.743,79.76372022222222
55083,83,0.8779636539,52.0303758,99.552,73.7293665
55085,85,0.8781898402,166.15519045714285,99.78,80.37939721428572
55087,87,0.9204546926,2520.562281825,99.781,80.7971278
55089,89,0.9295397977,1189.6240571666667,99.649,76.55096577777778
55091,91,0.8606557377,34.217941499999995,99.599,73.3163815
55093,93,0.9096098953,592.649789875,99.551,72.52111425
55095,95,0.866057677,63.60344260000001,99.561,70.0226928
55097,97,0.9174989877,1277.4982285714286,99.778,80.77995657142858
55099,99,0.8232069438,37.35376998333333,99.72,80.18311383333334
55101,101,0.8997206386,2910.772684159091,99.654,76.72747602272727
55103,103,0.7932293861,131.61421560000002,99.695,75.5144546
55105,105,0.8911510532,2106.339167763157,99.679,78.81183768421053
55107,107,0.8344783512,127.47480252,99.656,76.67202520000001
55109,109,0.9161970105,557.4840145000001,99.577,72.40324842857143
55111,111,0.8823701003,253.8208867692308,99.688,78.09025523076923
55113,113,0.8401783619,36.12833846666666,99.754,78.6566935
55115,115,0.8473431669,261.26364490909094,99.67,75.82342163636363
55117,117,0.9043013798,2123.062737692308,99.847,81.4727521923077
55119,119,0.8126652398,152.07177098333335,99.741,79.4378885
55121,121,0.8517030848,39.954654375,99.657,77.610497375
55123,123,0.7903331692,68.18438142857143,99.604,75.481865
55125,125,0.8610319139,40.37776426,99.783,80.9828606
55127,127,0.8756157926,708.4848636818182,99.662,75.15566772727273
55129,129,0.8424757604,22.54266084,99.715,76.613677
55131,131,0.9224354662,1139.97973925,99.591,75.47895017857144
55133,133,0.9330775226,1524.183003023256,99.702,76.52165294186047
55135,135,0.8588014647,199.7004829166667,99.621,77.40306758333334
55137,137,0.8376076648,44.65270971428571,99.557,72.393545
55139,139,0.8979960533,2930.869604390244,99.821,80.96863585365854
55141,141,0.8861686807,727.986979235294,99.758,81.6673105882353
56001,1,0.8956589801,2273.733311876,99.904,84.3825176
56003,3,0.8650447556,4.4556677,99.771,83.45653033333333
56005,5,0.9242686951,713.2736483142857,99.831,78.67726485714286
56007,7,0.9124893798,170.099612342,99.833,84.3183618
56009,9,0.814438409,146.78816810749998,99.723,73.151043
56011,11,0.86129367,2.653983,99.622,77.2813815
56013,13,0.8668467252,455.187118448,99.815,81.93162219999999
56015,15,0.8072432218,94.897576125,99.811,80.0688225
56017,17,0.8932178932,723.2018757999999,99.88,83.617114
56019,19,0.8770094412,120.85362823,99.847,78.7620725
56021,21,0.9081006047,1718.0948463952384,99.874,82.7942738
56023,23,0.8621697154,33.219305355,99.73,73.46641625000001
56025,25,0.9089079165,2030.6113369966663,99.889,82.42435094444444
56027,27,0.8141980719,0.945912,99.805,84.539652
56029,29,0.9029516655,638.9516057,99.819,82.5596268
56031,31,0.7812741811,3.9223741,99.843,84.573415
56033,33,0.8915279319,1321.6710048,99.852,82.00204033333333
56035,35,0.8537241194,2.1058997,99.636,79.289124
56037,37,0.8910039732,783.7186055349999,99.805,77.95601808333333
56039,39,0.9168709368,110.03363485,99.883,81.9880675
56041,41,0.9080090921,49.5155479,99.828,78.00703366666667
56043,43,0.8402107112,1297.9384533999998,99.904,87.16941433333334
56045,45,0.8267973856,46.2143778,99.74,76.259272
72001,1,,1303.129235,,
72003,3,,1669.571248888889,,
72005,5,,3736.95671875,,
72007,7,,1647.41665,,
72009,9,,1642.6483366666669,,
72011,11,,2494.04374,,
72013,13,,2393.393187916666,,
72015,15,,1950.46732,,
72017,17,,2007.26889,,
72019,19,,1306.31049,,
72021,21,,8749.21194967742,,
72023,23,,1419.6717163636365,,
72025,25,,7064.201385151516,,
72027,27,,1574.260457142857,,
72029,29,,3544.3404616666667,,
72031,31,,9243.503453307316,,
72033,33,,6889.202964823529,,
72035,35,,4043.507398181818,,
72037,37,,1140.61664405,,
72039,39,,728.032775,,
72041,41,,1664.067365,,
72043,43,,3273.3222522222222,,
72045,45,,2034.771908,,
72047,47,,1687.193536666667,,
72049,49,,156.40056,,
72051,51,,2329.592317142857,,
72053,53,,3522.534267777778,,
72054,54,,937.342975,,
72055,55,,2709.266195714285,,
72057,57,,3655.8322833333336,,
72059,59,,1433.674552,,
72061,61,,7279.2814795652175,,
72063,63,,3404.13175125,,
72065,65,,1558.2676516666668,,
72067,67,,3438.5849575,,
72069,69,,2056.221645833333,,
72071,71,,1578.3015766666667,,
72073,73,,1772.05588,,
72075,75,,2228.3134275,,
72077,77,,1877.7006233333332,,
