STCOFIPS,POPULATION,RISK_SCORE,RESL_SCORE,SOVI_SCORE,EAL_SCORE,CFLD_RISKS,DRGT_RISKS,HWAV_RISKS,WFIR_RISKS,HRCN_RISKS,IFLD_RISKS,WNTW_RISKS
19011,25558,28.816793893129773,92.68447837150129,10.62340967,52.41336633663366,,82.91984732824427,17.533718689788053,36.38676844783715,11.80642469753859,40.33078880407125,55.124124761298525
19013,131044,76.59033078880407,94.56106870229009,23.40966921,80.66212871287128,,96.66030534351144,44.76557482337829,36.895674300254456,17.06299541093033,76.62213740458014,93.02991725015912
19015,26715,28.403307888040715,96.43765903307887,10.62340967,54.05321782178218,,95.03816793893128,7.642903018625562,15.935114503816797,9.345014601585316,28.75318066157761,60.502864417568425
19017,24970,24.55470737913486,98.02798982188295,10.62340967,51.29950495049505,,86.16412213740458,18.368657675016056,22.868956743002546,8.427200667501044,33.36513994910941,52.57797581158498
19019,20565,24.04580152671756,87.72264631043257,10.62340967,45.63737623762376,,81.10687022900763,24.66281310211946,7.188295165394402,12.390488110137673,38.581424936386775,48.59961807765754
19021,20823,39.28117048346056,53.24427480916031,40.64885496,42.32673267326732,,74.58651399491094,26.300578034682083,17.87531806615776,,32.91984732824427,76.92552514322088
19023,14334,27.099236641221378,89.40839694656488,10.62340967,49.62871287128713,,88.54961832061069,12.8131021194605,22.423664122137403,10.012515644555696,37.213740458015266,58.27498408656906
19025,9927,44.56106870229007,87.62722646310432,48.50508906,46.19430693069307,,97.07379134860051,17.726396917148364,8.492366412213741,14.685022945348353,20.610687022900763,61.68045830681094
19027,20756,57.601781170483456,94.72010178117048,22.96437659,64.66584158415841,,94.6882951653944,20.42389210019268,28.530534351145036,19.440967876512307,37.53180661577608,53.405474220241885
19029,13124,60.05089058524173,81.36132315521628,74.96819338,54.207920792079214,,97.64631043256996,71.8368657675016,40.55343511450381,17.563621193158113,43.35241730279898,48.185868873329085
19031,18505,21.501272264631044,91.06234096692113,10.62340967,43.84282178217821,,80.3117048346056,42.549775208734744,31.774809160305345,10.262828535669586,27.608142493638677,33.895607893061744
19033,43117,69.59287531806616,92.2709923664122,46.34223919,70.26608910891089,,97.61450381679388,19.942196531791907,26.653944020356235,11.514392991239047,68.95674300254453,88.12858052196053
19035,11649,34.12849872773537,81.77480916030534,42.68447837,37.84034653465346,,80.34351145038168,27.809890815671164,24.459287531806613,,39.05852417302799,60.78930617441121
19037,12002,31.743002544529265,84.31933842239185,31.74300254,38.79950495049505,,86.89567430025447,22.0616570327553,19.561068702290076,12.14017521902378,39.56743002544529,47.00827498408657
19039,9747,18.384223918575064,60.33715012722646,10.62340967,34.900990099009896,,92.58905852417303,54.303147077713554,42.01653944020356,7.801418439716312,9.637404580152673,22.246976448122215
19041,16377,36.38676844783715,71.97837150127226,10.62340967,55.167079207920786,,61.73664122137404,16.634553628773283,29.64376590330789,,53.7531806615776,71.03755569700827
19043,17028,42.20737913486005,63.70865139949109,27.63994911,49.56683168316832,,64.34478371501272,42.6461143224149,12.340966921119591,14.893617021276595,58.01526717557252,30.20369191597708
19045,46429,64.82188295165395,87.46819338422391,34.63740458,68.2549504950495,,92.39821882951652,54.23892100192679,50.06361323155216,14.017521902377972,66.92111959287533,59.516231699554424
19047,16525,60.846055979643765,23.346055979643765,28.14885496,65.93440594059405,,98.37786259541984,30.732177263969177,46.21501272264631,0.0,56.07506361323155,48.09038828771483
19049,99673,60.591603053435115,98.05979643765905,10.62340967,79.67202970297029,,93.44783715012723,74.66281310211946,40.64885496183206,12.557363370880267,60.43256997455471,71.64226607256523
19051,9094,50.349872773536894,7.792620865139948,80.75699746,39.851485148514854,,98.66412213740456,75.69043031470778,68.63867684478372,13.85064664163538,32.66539440203562,29.78994271164863
19053,7645,23.600508905852415,41.06234096692112,43.00254453,25.711633663366335,,94.21119592875316,63.61592806679512,52.09923664122137,8.468919482686692,15.839694656488549,16.454487587523868
19055,17486,49.74554707379134,90.71246819338423,32.56997455,55.04331683168317,,80.97964376590332,34.00770712909441,12.436386768447836,19.39924906132666,61.73664122137404,42.488860598345
19057,38895,55.78880407124682,89.24936386768448,34.44656489,59.4059405940594,,84.98727735368958,83.3975594091201,42.93893129770993,15.352523988318731,56.04325699745547,59.67536600891152
19059,17612,36.323155216284995,86.92748091603053,14.94910941,49.38118811881188,,43.00254452926209,31.535003211303792,54.230279898218825,,49.87277353689568,83.70464672183323
19061,99148,63.58142493638677,96.94656488549616,10.62340967,80.63118811881188,,68.38422391857506,60.982658959537574,22.80534351145038,11.055486024196911,65.36259541984732,72.0560152768937
19063,9388,42.74809160305343,67.14376590330788,33.55597964,48.29826732673268,,96.75572519083968,24.791265253693,23.823155216284988,,20.419847328244277,62.79439847231063
19065,19509,50.89058524173028,73.82315521628499,55.40712468,50.21658415841584,,86.29134860050891,40.33397559409121,14.472010178117047,17.35502711722987,59.16030534351145,61.807765754296625
19067,15615,47.74173027989822,83.14249363867683,46.02417303,49.65965346534654,,93.86132315521628,20.873474630700063,28.848600508905857,12.098456403838131,56.265903307888046,65.78612348822406
19069,10019,21.946564885496183,51.68575063613231,10.62340967,38.49009900990099,,95.73791348600508,8.253050738599873,6.106870229007633,11.556111806424695,13.963104325699746,50.5092297899427
19071,6605,14.980916030534353,47.900763358778626,24.90458015,20.266089108910897,,79.83460559796438,51.76621708413616,36.83206106870229,0.0,18.416030534351144,28.29408020369192
19073,8769,31.774809160305345,95.1653944020356,20.22900763,42.790841584158414,,96.88295165394402,15.67116249197174,10.30534351145038,12.80767626199416,12.02290076335878,45.51241247612985
19075,12329,13.136132315521628,94.65648854961832,10.62340967,32.92079207920792,,89.24936386768448,9.40912010276172,8.0470737913486,9.303295786399666,14.185750636132315,57.447485677912155
19077,10623,26.526717557251914,85.84605597964376,10.62340967,47.8960396039604,,94.94274809160304,29.96146435452794,39.090330788804074,10.054234459741345,22.010178117048344,34.62762571610439
19079,15039,42.90712468193384,71.46946564885496,22.42366412,51.670792079207914,,96.27862595419847,10.693641618497113,13.486005089058525,18.856904463913224,41.03053435114504,66.10439210693826
19081,10795,28.78498727735369,80.56615776081425,19.72010178,39.48019801980198,,95.32442748091603,9.023763648041104,6.583969465648855,0.0,21.596692111959285,66.4863144493953
19083,16876,58.396946564885496,80.53435114503816,38.29516539,61.417079207920786,,96.43765903307887,11.143224149004496,39.026717557251914,18.98206090947017,52.86259541984733,71.67409293443666
19085,14559,31.29770992366413,69.3384223918575,44.21119593,34.65346534653465,,86.41857506361323,19.364161849710985,59.796437659033074,0.0,37.02290076335878,35.96435391470401
19087,20465,30.852417302798983,86.86386768447836,46.34223919,33.75618811881188,,78.30788804071247,80.95696852922286,47.93256997455471,16.14518147684606,26.717557251908396,42.58434118395926
19089,9449,15.585241730279895,75.06361323155215,10.62340967,31.71410891089109,,78.33969465648855,16.730892742453435,9.255725190839694,9.55360867751356,25.41348600508906,29.2488860598345
19091,9597,24.07760814249364,73.98218829516541,19.33842239,34.12747524752475,,95.29262086513997,9.377007064868335,5.057251908396947,8.760951188986233,18.893129770992367,55.95162316995545
19093,7001,18.352417302798983,93.9885496183206,32.98346056,23.26732673267327,,77.98982188295165,24.24534360950546,20.165394402035624,,18.447837150127228,33.06810948440484
19095,16661,28.24427480916031,94.08396946564885,19.40203562,39.32549504950495,,75.19083969465649,49.71098265895954,61.1323155216285,10.888610763454318,32.60178117048346,52.259707192870785
19097,19475,36.06870229007634,75.47709923664122,15.9351145,48.4220297029703,,78.46692111959288,35.64547206165704,35.718829516539444,10.80517313308302,43.320610687022906,30.64926798217696
19099,37808,43.670483460559794,89.18575063613233,21.85114504,52.93935643564357,,95.83333333333334,50.12845215157354,53.0852417302799,12.223612849395076,40.17175572519084,66.39083386378103
19101,15635,27.067430025445297,50.12722646310432,62.30916031,24.412128712871286,,82.31552162849873,79.51188182402055,54.67557251908397,13.0997079682937,20.35623409669211,41.40674729471674
19103,152809,87.43638676844785,96.69211195928752,11.38676845,90.37747524752477,,81.77480916030534,87.50802825947335,64.3765903307888,13.600333750521484,79.77099236641223,87.87396562698916
19105,20631,32.66539440203562,78.9440203562341,10.62340967,53.03217821782177,,76.39949109414758,24.43802183686577,27.353689567430024,9.094701710471425,46.4058524173028,35.6142584341184
19107,10033,21.85114503816794,81.3295165394402,21.5648855,30.56930693069307,,80.53435114503816,52.02312138728323,44.37022900763359,10.429703796412182,29.580152671755727,30.49013367281986
19109,14815,32.25190839694657,75.63613231552164,10.62340967,52.22772277227723,,93.89312977099237,10.14771997430957,13.295165394402035,,26.685750636132315,71.0693825588797
19111,33538,62.945292620865146,84.7328244274809,43.28880407,64.51113861386139,,82.8880407124682,84.90687219010918,48.72773536895674,17.897371714643302,70.3880407124682,52.005092297899424
19113,230253,86.70483460559797,98.69592875318067,15.42620865,88.76856435643565,,87.65903307888041,69.17148362235068,47.010178117048355,16.312056737588655,86.67302798982189,94.49395289624442
19115,10837,17.4618320610687,58.17430025445292,13.61323155,28.43440594059406,,77.29007633587787,52.18368657675016,35.20992366412214,11.848143512724238,20.896946564885496,22.27880330999363
19117,8623,29.67557251908397,81.26590330788804,69.05216285,25.99009900990099,,94.37022900763358,54.94540783558125,54.58015267175572,7.968293700458908,22.678117048346056,21.578612348822407
19119,11934,19.1793893129771,79.35750636132317,10.62340967,38.613861386138616,,72.04198473282443,29.897238278741167,28.37150127226463,,19.62468193384224,71.13303628262253
19121,16548,35.52798982188295,88.67684478371501,54.67557252,36.13861386138614,,95.0063613231552,51.73410404624278,59.92366412213741,8.594075928243639,36.57760814249364,51.14576702737111
19123,22167,29.739185750636132,78.91221374045801,22.99618321,39.13985148514851,,83.93765903307887,54.88118175979447,42.36641221374045,11.13892365456821,36.418575063613225,46.594525779758115
19125,33404,34.35114503816794,96.81933842239184,13.39058524,48.886138613861384,,88.48600508905852,61.49646756583172,50.572519083969475,8.093450146015853,41.221374045801525,30.776575429662635
19127,40092,62.46819338422392,63.39058524173028,39.9173028,64.69678217821783,,97.86895674300254,10.051380860629417,62.086513994910945,15.227367542761783,63.104325699745544,84.72310630171866
19129,14475,18.479643765903308,80.82061068702289,10.62340967,37.34529702970298,,65.29898218829516,40.04495825305074,52.3854961832061,0.0,27.385496183206108,33.609166136218974
19131,10556,37.69083969465649,85.94147582697201,17.46183206,49.16460396039604,,90.29898218829517,16.15285806037251,11.736641221374049,0.0,36.16412213740458,46.5626989178867
19133,8738,25.095419847328245,82.029262086514,36.76844784,29.57920792079208,,89.34478371501272,31.69556840077071,63.48600508905853,0.0,25.03180661577608,10.789306174411204
19135,7577,10.30534351145038,56.93384223918575,10.62340967,22.122524752475247,,90.20356234096693,42.38921001926782,40.01272264631043,7.300792657488528,9.064885496183203,9.898154042011456
19137,10330,33.68320610687023,72.01017811704835,34.22391858,39.6039603960396,,82.69720101781171,69.78163134232499,34.95547073791349,0.0,34.57379134860051,31.12667091024825
19139,43233,57.760814249363875,86.03689567430025,36.76844784,61.07673267326733,,80.1526717557252,76.52536929993578,60.909669211195926,12.891113892365455,62.56361323155216,67.37746658179503
19141,14182,16.412213740458014,96.31043256997457,10.62340967,39.29455445544555,,67.1119592875318,20.969813744380215,12.659033078880409,,18.51145038167939,66.26352641629535
19143,6192,14.853689567430026,67.52544529262087,51.24045802,14.944306930693068,,59.35114503816794,26.525369299935775,12.881679389312978,,14.885496183206106,66.67727562062382
19145,15202,40.20356234096692,81.58396946564885,45.19720102,42.54331683168317,,85.6234096692112,85.67758509955041,34.605597964376585,0.0,27.544529262086513,41.502227880331
19147,8984,15.458015267175574,86.48218829516541,10.62340967,33.849009900990104,,82.98346055979644,10.01926782273603,10.973282442748092,,8.969465648854962,50.22278803309994
19149,25687,49.204834605597966,89.09033078880407,26.17684478,55.90965346534653,,90.33078880407125,41.682723185613355,70.51526717557252,,45.229007633587784,75.8115849777212
19151,7078,33.0470737913486,68.6704834605598,30.94783715,40.03712871287129,,98.21882951653944,13.2305716120745,4.230279898218829,,18.09796437659033,55.37873965626989
19153,492316,91.98473282442748,91.18956743002543,16.98473282,93.56435643564357,,94.8473282442748,96.69235709698138,57.69720101781171,27.492699207342515,92.14376590330787,90.26098026734563
19155,93646,80.43893129770991,69.17938931297711,21.85114504,83.53960396039604,,89.50381679389314,83.71868978805395,67.20737913486005,0.0,74.58651399491094,81.60407383831955
19157,18662,31.26590330788804,84.86005089058524,21.3740458,41.6460396039604,,95.26081424936386,48.65125240847784,46.0559796437659,11.722987067167292,20.260814249363868,46.753660089115215
19159,4653,14.153944020356237,47.58269720101781,10.62340967,26.980198019801986,,93.79770992366413,63.19845857418112,32.474554707379134,7.717980809345015,4.961832061068702,13.3991088478676
19161,9814,27.29007633587786,90.2671755725191,10.62340967,49.9690594059406,,92.01653944020357,16.21708413615928,9.764631043256998,0.0,17.17557251908397,37.428389560789306
19163,174636,84.89185750636132,95.92875318066157,19.1475827,87.25247524752476,,83.33333333333334,86.89788053949904,52.2264631043257,17.39674593241552,88.42239185750637,88.2240611075748
19165,11738,22.7735368956743,87.37277353689568,10.62340967,44.492574257425744,,78.81679389312977,36.19139370584457,21.087786259541986,0.0,19.46564885496183,30.808402291534055
19167,35872,52.3854961832061,95.13358778625954,10.62340967,72.27722772277228,,71.46946564885496,40.68721901091843,39.662849872773535,,49.459287531806616,86.95098663271801
