OBJECTID,HUC_12,WaterbodyArea
71125,170102130607,0.468012195954758
71126,170102130902,2.112152916271502
71127,170103020201,0.001545057341887
71128,170102140301,1.111856554562012
71129,170200010305,12.518062382718792
71130,170102131204,0.028675168637337
71131,170103050301,0.149661741070186
71132,170103050302,3.702415996105884
71133,170102100307,0.161684956546419
71134,170102100402,0.096098189397617
71135,170102100501,0.232222638584547
71136,170102100502,0.326563314443333
71137,170102100503,0.031476580799943
71138,170102100504,0.262400556826858
71139,170102100505,0.019624831326886
71140,170102100507,0.055672073729549
71141,170102110101,1.514414722667856
71142,170102110102,7.788778061814394
71143,170102110103,2.406209933147796
71144,170102110104,2.874909910186685
71145,170102110105,1.614141180941149
71146,170102110106,2.004801777258541
71147,170102110201,1.784112985595262
71148,170102110202,1.594457592690824
71149,170102110203,0.636864874752128
71150,170102110204,0.960352409206955
71151,170102110205,1.286735417825353
71152,170102110206,0.577522109801156
71153,170102110207,0.709017062693681
71154,170102110301,0.719305065939933
71155,170102110302,0.761323543069788
71156,170102110303,0.214159247753562
71157,170102110304,0.369219977775902
71158,170102110305,0.325068468816944
71159,170102110306,0.055614160467198
71160,170102110307,1.048501240171075
71161,170102110308,1.212384597776333
71162,170102110401,15.883792093290001
71163,170102110402,4.425681775824193
71164,170102120101,12.558336514129909
71165,170102120102,3.005548845953746
71166,170102120105,0.000000000000000
71167,170102120201,0.000000000000000
71168,170102120202,0.002115562864666
71169,170102120204,0.003414191135275
71170,170102120301,0.033214633549397
71171,170102120302,0.002507974261489
71172,170102120303,0.002361929100946
71173,170102120304,0.120932256588452
71174,170102120305,0.020564837225701
71175,170102120401,0.008235947987587
71176,170102120402,0.001706172670454
71177,170102120403,1.689689975346686
71178,170102120404,0.009806226066628
71179,170102120405,0.011653957067628
71180,170102120406,0.500465536530137
71181,170102120407,0.087633007662650
71182,170102120408,0.005274496848682
71183,170102120501,1.405618523043320
71184,170102120502,0.032523880972194
71185,170102120503,1.718444029525311
71186,170102120504,2.213087154398266
71187,170102120505,0.887051399492450
71188,170102120506,0.153874439419419
71189,170102120507,9.369080646002544
71190,170102120601,2.169812053679273
71191,170102120602,7.224367727251317
71192,170102120603,0.226056411477010
71193,170102120604,0.636041197509282
71194,170102120605,0.679071115571747
71195,170102120606,0.008769762318932
71196,170102120607,0.081708898126920
71197,170102120701,0.677569410788584
71198,170102120702,0.399978716451776
71199,170102120703,1.395959371320548
71200,170102120704,0.093024927279069
71201,170102120705,0.082244021593322
71202,170102120706,0.004552245065154
71203,170102120707,0.379881453993392
71204,170102120708,0.022856420371447
71205,170102120709,0.017460740143571
71206,170102120710,0.009402852270722
71207,170102120801,0.073297807504407
71208,170102120802,0.230819291699886
71209,170102120803,0.033126151920547
71210,170102120804,1.316522238979427
71211,170102120805,0.097224117194954
71212,170102120806,0.107493252472695
71213,170102120807,0.029105373519614
71214,170102120808,0.022851427878151
71215,170102120809,0.106531815702467
71216,170102130103,0.157846576780403
71217,170102130105,0.061153594852992
71218,170102130201,0.027941028498734
71219,170102130202,0.000000000000000
71220,170102130203,0.012366544611265
71221,170102130204,0.000803972767949
71222,170102130401,0.184481328138692
71223,170102130402,0.420800646710153
71224,170102130403,0.229894844186728
71225,170102130404,0.001150223224301
71226,170102130405,0.238628874229929
71227,170102130406,0.001704845326925
71228,170102130407,0.030078631103120
71229,170102130501,0.012249985900438
71230,170102130504,0.000000000000000
71231,170102130505,0.085492119466811
71232,170102130507,0.236467535769933
71233,170102130508,0.005763980071601
71234,170102130511,0.022784511391030
71235,170102130513,0.000000000000000
71236,170102130601,0.003697087477598
71237,170102130602,0.201745887147903
71238,170102130603,0.001173944757424
71239,170102130604,0.000000000000000
71240,170102130605,0.185867491311708
71241,170102130606,0.030912250619784
71242,170102130701,0.021451187225475
71243,170102130702,0.069247272786440
71244,170102130801,0.137978863669405
71245,170102130802,0.128904823799300
71246,170102130803,0.670059951011494
71247,170102130901,0.103451955774125
71248,170102130903,0.012176297984372
71249,170102130904,2.640565815207597
71250,170102130905,2.550732634759331
71251,170102131001,0.021952260334297
71252,170102131002,0.377531968779238
71253,170102131003,3.909634752235286
71254,170102131004,0.894953504586228
71255,170102131005,0.765822126472074
71256,170102131101,0.368433153601241
71257,170102131102,1.320910151601175
71258,170102131103,0.112244962854883
71259,170102131201,0.216782409578400
71260,170102131202,0.128392011790964
71261,170102131203,0.037305155808431
71262,170102131301,0.472388575511021
71263,170102131302,0.000569571788003
71264,170102131304,0.027004134526328
71265,170102131307,0.053371021426608
71266,170102140101,0.221990449974645
71267,170102140102,0.034987813435657
71268,170102140103,0.086132728751764
71269,170102140104,0.408491245740285
71270,170102140105,0.183835977032783
71271,170102140202,0.000450907545459
71272,170102140204,0.000006766129561
71273,170102140205,0.437920427647769
71274,170102140303,0.048165417426748
71275,170102140304,4.586089604825320
71276,170102140401,0.625752973612354
71277,170102140501,0.200296627162990
71278,170102140502,1.211978860944849
71279,170102150107,0.088993719056647
71280,170102150201,1.619015700723599
71281,170102150401,0.006464735193042
71282,170102150501,0.012642491672720
71283,170102150502,0.055585836340846
71284,170102160101,0.299816073740747
71285,170102160102,0.633369346732151
71286,170102160105,2.084842058609617
71287,170102160106,0.116180200526391
71288,170102160108,0.242576939835312
71289,170102160205,0.395051734323098
71290,170102160306,0.160135989276053
71291,170102160307,0.021263119196516
71292,170102160309,0.505110614828974
71293,170102160310,0.000000000000000
71294,170103030101,0.047746034710369
71295,170103030102,0.000000000000000
71296,170103030301,0.000000000000000
71297,170103030302,0.012025947718736
71298,170103030401,0.058092446720887
71299,170103030403,0.002091196192057
71300,170103030404,0.009675368704700
71301,170103030405,1.683602543315738
71302,170103040104,0.050666070637883
71303,170103040201,0.006059463579908
71304,170103040202,0.017228713905919
71305,170103040203,0.004079346112232
71306,170103040301,0.000000000000000
71307,170103040302,0.025577721809153
71308,170103040303,0.000000000000000
71309,170103040306,0.134894239659827
71310,170103040307,0.047819424708856
71311,170103040401,0.155525047269937
71312,170103040402,0.000000000000000
71313,170103040501,0.086350556159495
71314,170103040502,0.028977124128500
71315,170103040503,0.057917789560186
71316,170103040504,0.000000000000000
71317,170103040505,0.164880563246527
71318,170103040601,0.000000000000000
71319,170103040602,0.018580101682935
71320,170103040603,0.017800366113268
71321,170103040604,0.001292336788033
71322,170103040605,0.016307078015605
71323,170103040606,0.000000000000000
71324,170103040607,0.010936419847915
71325,170103040608,0.581090576510740
71326,170103040609,0.766228761646849
71327,170103040701,0.000000000000000
71328,170103040702,0.000000000000000
71329,170103040703,0.008305153205503
71330,170103040801,0.024674045025526
71331,170103040901,0.000970102100015
71332,170103040902,0.008185270385009
71333,170103040903,0.005321026549043
71334,170103041001,0.020194237138485
71335,170103041002,0.008239627003410
71336,170103041003,0.005682010397573
71337,170103041004,0.021018725140763
71338,170103041005,1.288495596762888
71339,170103041101,0.184057819032272
71340,170103041102,0.055783086637008
71341,170103041103,0.030122239076505
71342,170103041104,18.438109699693200
71343,170103050305,4.923920969206669
71344,170103050401,0.886372498870677
71345,170103060101,0.048501248746936
71346,170103060102,0.063128420854508
71347,170103060103,0.008241412058129
71348,170103060203,0.012784928549326
71349,170103060204,0.091862569157311
71350,170103060205,0.029033472907821
71351,170103060206,0.004589839600309
71352,170103060301,0.103640888898280
71353,170103060302,0.026985696364668
71354,170103060303,1.008911343637680
71355,170103060304,3.157337240755091
71356,170103060305,0.619514265124684
71357,170103070101,0.369608883617901
71358,170103070102,0.309135545147318
71359,170103070103,0.573406207638429
71360,170103070104,0.290362166313491
71361,170103070201,0.000000000000000
71362,170103070202,0.272720310033282
71363,170103070203,0.041206027898081
71364,170103070204,0.504056787896598
71365,170103070301,0.162684613825689
71366,170103070302,0.014087730084599
71367,170103070303,0.002493388454169
71368,170103070304,0.047303136394888
71369,170103070305,0.078256240458582
71370,170103070306,0.336028535278860
71371,170103070401,3.386903217225310
71372,170103070403,0.004930081588588
71373,170103070404,13.045418436054284
71374,170103080101,0.285648798202932
71375,170103080102,0.342825964037466
71376,170103080103,0.238863267605975
71377,170103080104,0.055925787906197
71378,170103080105,0.000000149652188
71379,170103080107,4.406920301424174
71380,170103080108,0.617687710810542
71381,170103080202,0.158619250377005
71382,170103080203,0.126334087338916
71383,170103080301,0.069723248438906
71384,170103080302,0.046342941197525
71385,170103080303,0.062260567763600
71386,170103080305,1.459002217839585
71387,170200010101,0.053640133370604
71388,170200010201,0.000000000000000
71389,170200010202,0.353702418322394
71390,170200010206,0.241567522825267
71391,170200010207,4.381812574349217
71392,170200010208,1.724688156015818
71393,170200010209,0.681350951180902
71394,170200010210,21.435036964337026
71395,170200010304,16.888749997984174
71396,170200010306,0.324270243559454
71397,170200010307,18.146232671752880
71398,170200010308,0.037666865996199
71399,170200010309,31.243401458974368
71400,170200010401,0.142495808788417
71401,170200010402,0.000000000000000
71402,170200010403,0.006110569532005
71403,170200010404,0.073864967672626
71404,170200010405,0.930795678692582
71405,170200010406,0.042579062138836
71406,170200010407,7.504329164465192
71407,170200010408,1.158445057571320
71408,170200010409,0.090145075861101
71409,170200010410,22.162728999738054
71410,170200010411,0.445996847774903
71411,170200010412,9.535836047402530
71412,170200010501,0.229316610472379
71413,170200010502,0.266492474598529
71414,170200010503,0.438305903862193
71415,170200010504,0.316409814219477
71416,170200010505,0.009783175588405
71417,170200010506,0.081796124118445
71418,170200010507,0.088668492089455
71419,170200010508,28.844276582462808
71420,170200010509,18.031485217985232
71421,170200010601,0.140676413644094
71422,170200010602,1.115947194404276
71423,170200010603,0.023515459135734
71424,170200010604,1.627674413719061
71425,170200010605,14.736403234689655
71426,170200010606,0.269773317108375
71427,170200010607,17.234973801650071
71428,170200010610,0.145682365893358
71429,170200020101,0.785653401320416
71430,170200020102,0.288799738337661
71431,170200020103,0.208477346509001
71432,170200020104,0.023956424025217
71433,170200020201,0.296130781239893
71434,170200020202,0.004257116844635
71435,170200020301,0.002676891741664
71436,170200020302,0.446088022202448
71437,170200020303,0.848981693832670
71438,170200020304,0.048632433882571
71439,170200020401,0.361157633791333
71440,170200020402,0.017140528879459
71441,170200020405,0.051909113082601
71442,170200020501,0.052453460285068
71443,170200020502,0.022387483478480
71444,170200020503,0.164958035219719
71445,170200100308,0.035537250426023
71446,170200110708,0.108744149169496
71447,170200151012,6.274253705225988
71448,170200160106,0.560358525749484
71449,170200050202,2.719980426912497
71450,170200090304,12.238293327225939
71451,170200090305,20.525419110031343
71452,170200030406,2.113028669213156
71453,170200110604,0.004112348526461
71454,170200130410,2.151056367697849
71455,170200150813,1.710828372087593
71456,170200110406,1.606615130930634
71457,170200150301,2.581841329582079
71458,170200030405,0.589884120077287
71459,170200100504,0.182482246387736
71460,170200150406,10.472034833100770
71461,170200150607,4.103018327052140
71462,170200060504,0.906941921889876
71463,170200110705,0.016293373431499
71464,170200020610,3.675097020901770
71465,170200050203,0.416335139336003
71466,170200110701,2.049710614854336
71467,170200110703,0.099034887816925
71468,170200030102,4.711059897708310
71469,170200030103,0.278243504601004
71470,170200030104,3.812717454849987
71471,170200030106,0.065781495384625
71472,170200030107,0.269781421427172
71473,170200030109,0.017976734304864
71474,170200030110,0.520528741942718
71475,170200030206,0.427167005133469
71476,170200030304,0.120715322144140
71477,170200030401,0.266045792803114
71478,170200030402,0.211588614507727
71479,170200030403,0.451535000044214
71480,170200050404,0.221843083160185
71481,170200050405,0.787787648036749
71482,170200050505,0.359624132913249
71483,170200050507,0.161680307010922
71484,170200070404,1.668669948279547
71485,170200080408,0.981944842848113
71486,170200080709,1.381346733123628
71487,170200100306,0.041363331071281
71488,170200100307,0.008129339204647
71489,170200100313,1.129904742605812
71490,170200100401,0.000000000000000
71491,170200100506,0.000629347307286
71492,170200100507,0.006205179650406
71493,170200110106,0.000000000000000
71494,170200110108,0.119254709139282
71495,170200110110,0.129640199813467
71496,170200110111,9.783373489280917
71497,170200110201,0.273573226093821
71498,170200110203,0.808695487954567
71499,170200110304,0.000000000000000
71500,170200110308,0.030164548670591
71501,170200110404,0.326905059180516
71502,170200110501,0.000000000000000
71503,170200110503,0.021144855385491
71504,170200110601,0.000643985386382
71505,170200110602,0.008748952586846
71506,170200110603,0.002085996494152
71507,170200110702,0.792583564148213
71508,170200110706,0.009180888057134
71509,170200110707,0.027396877963178
71510,170200160105,0.126094710795674
71511,170200130509,0.155182889683845
71512,170200060108,1.558423508032993
71513,170200151006,0.831666121822854
71514,170200151009,1.995010227154070
71515,170200020607,0.795347661247802
71516,170200110704,0.062860231698707
71517,170200060101,9.279773323706737
71518,170200130304,0.014342484139744
71519,170200100209,0.012164055824708
71520,170200100408,2.248497957776006
71521,170200130305,0.025367725941524
71522,170200130401,0.020919649944979
71523,170200130405,0.008851437644523
71524,170200130805,1.500919125216662
71525,170200140203,7.324142903835589
71526,170200150302,15.193345371352969
71527,170200150403,1.115935510345826
71528,170200150603,0.514620512381838
71529,170200150810,0.112973476820971
71530,170200150903,0.751545297047301
71531,170200151002,0.597977295820361
71532,170200151004,4.970394000171773
71533,170200151005,1.705267547643642
71534,170200151007,0.207164501284868
71535,170200151008,0.121361577758806
71536,170200151010,3.979691030568625
71537,170200151011,1.696934020434606
71538,170200060102,0.816374563972977
71539,170200150606,3.370712584827066
71540,170200040108,0.031257296242073
71541,170200090303,12.130240471204988
71542,170200020606,0.007160531843503
71543,170200030301,0.080026545135321
71544,170200040104,0.392405048831899
71545,170200040106,0.682469496314219
71546,170200020504,0.010973660294254
71547,170200020505,0.008325307929772
71548,170200020506,0.007931198675552
71549,170200020507,0.000000000000000
71550,170200020508,0.136610188098295
71551,170200020601,0.007878856534074
71552,170200020602,0.000000000000000
71553,170200020603,0.101730479741290
71554,170200020604,0.005617803935965
71555,170200020605,0.008276444300112
71556,170200020608,0.000000000000000
71557,170200020609,0.006630395658717
71558,170200030101,4.836297791995364
71559,170200030105,0.377799533156418
71560,170200030108,0.468727183880003
71561,170200030201,2.131235090356771
71562,170200030202,0.561318972612956
71563,170200030203,0.288496354896377
71564,170200030204,0.020204818872433
71565,170200030205,0.855170880558269
71566,170200030302,0.035324133621567
71567,170200030303,0.581316868828167
71568,170200030404,0.069359732167501
71569,170200040101,0.550618557001443
71570,170200040102,0.018916988617570
71571,170200040103,0.002047535737263
71572,170200040105,0.021885124800023
71573,170200040107,0.006006127607392
71574,170200040201,0.883322703771451
71575,170200040202,0.000000000000000
71576,170200040203,0.417850810116096
71577,170200040204,0.971631934240086
71578,170200040205,0.195331351851185
71579,170200040206,0.529435569572752
71580,170200040207,0.254232787545553
71581,170200040301,0.022918495793854
71582,170200040302,0.127984829333155
71583,170200040303,0.214516717266631
71584,170200040304,0.017336681029682
71585,170200040305,0.283866795392343
71586,170200040401,0.000000000000000
71587,170200040402,0.078932597262052
71588,170200040403,0.018881196320823
71589,170200040404,0.074235194342368
71590,170200040405,8.931414488893051
71591,170200050101,0.141275959117268
71592,170200050102,0.116224259123069
71593,170200050103,2.077762895732034
71594,170200050104,0.309787552489199
71595,170200050105,3.058855051189376
71596,170200050106,0.049391478104427
71597,170200050107,0.037352758909779
71598,170200050108,0.299567719881139
71599,170200050201,0.497763935308740
71600,170200050204,0.265126344801594
71601,170200050205,0.522781252777219
71602,170200050206,0.648748000828720
71603,170200050207,0.503257850370280
71604,170200050208,0.886110208854622
71605,170200050209,1.352256335340123
71606,170200050210,0.020287952566991
71607,170200050301,0.000869980254361
71608,170200050302,0.135530472322310
71609,170200050303,0.107301157183096
71610,170200050304,0.734891312946688
71611,170200050305,0.771087525079036
71612,170200050306,0.038673492131539
71613,170200050307,0.419767473804620
71614,170200050308,0.026470564364693
71615,170200050309,0.158994637510339
71616,170200050401,0.450782216337307
71617,170200050402,0.892336776410472
71618,170200050403,0.321420924311993
71619,170200050501,0.312274764348107
71620,170200050502,1.293229383166000
71621,170200050503,0.187663955746955
71622,170200050504,0.100771677491159
71623,170200050506,0.195775694097882
71624,170200060103,2.000372174992220
71625,170200060104,2.882497224805786
71626,170200060105,0.407580790390282
71627,170200060106,0.039653794610199
71628,170200060107,0.005559694787584
71629,170200060201,0.007222320544932
71630,170200060202,0.061354540441615
71631,170200060203,0.954532051424732
71632,170200060204,0.089903009671841
71633,170200060205,0.723630655902262
71634,170200060206,0.528550302692300
71635,170200060207,0.183331810974413
71636,170200060208,0.000851664053199
71637,170200060209,0.021318242736114
71638,170200060210,0.033591690922476
71639,170200060211,0.351253479481088
71640,170200060301,0.001640871526326
71641,170200060302,0.027608466342483
71642,170200060303,2.872913047298410
71643,170200060304,0.828905369469782
71644,170200060401,1.388555036390496
71645,170200060402,1.228226636975876
71646,170200060403,1.245967208242834
71647,170200060404,1.527406520479117
71648,170200060405,0.002181071666703
71649,170200060406,0.175037001161202
71650,170200060407,14.331553216211669
71651,170200060408,0.213726378251708
71652,170200060409,0.034620987266242
71653,170200060410,0.133735823313422
71654,170200060411,0.410155243836441
71655,170200060501,0.249342686032078
71656,170200060502,0.193351175023726
71657,170200060503,0.194392322226279
71658,170200060505,0.845843839160758
71659,170200060506,4.323187760735848
71660,170200060507,2.540977313577935
71661,170200060508,0.179555744930861
71662,170200060509,0.203120634683192
71663,170200070101,0.176170833173823
71664,170200070102,0.127341603858941
71665,170200070103,0.067798056910631
71666,170200070104,0.039383943396107
71667,170200070105,0.306824665490539
71668,170200070106,0.060907972438912
71669,170200070201,0.241678558229266
71670,170200070202,0.047929607794280
71671,170200070301,0.013830038502336
71672,170200070302,1.109092061883005
71673,170200070303,0.310536235150179
71674,170200070304,0.538139505163147
71675,170200070305,0.009414175684194
71676,170200070306,0.262936529084261
71677,170200070307,0.032266260552167
71678,170200070308,0.620205521140528
71679,170200070401,0.000000000000000
71680,170200070402,10.519890752464292
71681,170200070403,0.442444538543707
71682,170200080101,0.005121761805380
71683,170200080102,0.683547714374843
71684,170200080103,0.090221877704995
71685,170200080104,0.072007127905036
71686,170200080201,0.235986619339990
71687,170200080202,0.047735099037873
71688,170200080203,0.109982132192912
71689,170200080204,0.409602069997612
71690,170200080205,0.011074690726184
71691,170200080301,0.562334377060904
71692,170200080302,0.390820693062226
71693,170200080303,0.030603313340913
71694,170200080304,0.064453152228175
71695,170200080305,0.472735749995205
71696,170200080306,0.000712114869503
71697,170200080401,1.404583537629425
71698,170200080402,0.000000000000000
71699,170200080403,0.007509119655571
71700,170200080404,0.115483632646491
71701,170200080405,1.184830918030446
71702,170200080406,0.000000000000000
71703,170200080407,0.036355048723951
71704,170200080501,0.073285724467202
71705,170200080502,0.187723880432466
71706,170200080503,0.064262904341919
71707,170200080504,0.023603039222185
71708,170200080505,0.238072332317576
71709,170200080506,0.158923252684273
71710,170200080507,0.039225339394522
71711,170200080508,0.000000000000000
71712,170200080509,0.238996971467265
71713,170200080601,0.000827267795107
71714,170200080602,0.115399333497947
71715,170200080603,0.048452757567587
71716,170200080604,0.334842299626527
71717,170200080605,1.705590374785383
71718,170200080606,0.058017552312561
71719,170200080607,0.006357258201224
71720,170200080608,0.191828056569556
71721,170200080609,0.109977725192884
71722,170200080610,0.574535341305351
71723,170200080701,0.065062358377057
71724,170200080702,0.103376792212726
71725,170200080703,0.019377242543791
71726,170200080704,0.307908339166665
71727,170200080705,0.141182584983226
71728,170200080706,0.078032532150777
71729,170200080707,0.000000000000000
71730,170200080708,0.000799840696698
71731,170200090101,0.913713953369319
71732,170200090102,2.808880453622618
71733,170200090103,1.426746319624346
71734,170200090104,2.903835412009304
71735,170200090105,3.633767152846430
71736,170200090106,1.323644086967478
71737,170200090107,9.555010182840975
71738,170200090108,1.808647597041642
71739,170200090109,0.199092521610718
71740,170200090110,0.022819094716160
71741,170200090111,1.403334134871729
71742,170200090112,0.272240097755647
71743,170200090113,0.009979162161560
71744,170200090114,0.285632129745033
71745,170200090201,12.737568471131809
71746,170200090202,0.074124040525050
71747,170200090203,3.999966081271992
71748,170200090204,0.200901096741764
71749,170200090205,0.379649569865291
71750,170200090206,21.208158852315837
71751,170200090207,21.119917930289841
71752,170200090208,0.000001882250345
71753,170200090209,6.832883789179747
71754,170200090210,18.024174046883335
71755,170200090301,0.001258124944503
71756,170200090302,11.009294107611716
71757,170200100101,0.032617056546188
71758,170200100102,0.000000000000000
71759,170200100103,0.000000000000000
71760,170200100201,0.355171192213658
71761,170200100202,0.079795821026779
71762,170200100203,0.068137607193572
71763,170200100204,0.082593724341585
71764,170200100205,0.000000000000000
71765,170200100206,0.000000000000000
71766,170200100207,0.002447845977622
71767,170200100208,0.000000000000000
71768,170200100301,0.010496979902111
71769,170200100302,0.021126084989576
71770,170200100303,0.037197437482330
71771,170200100304,0.038735852187440
71772,170200100305,0.010985830204694
71773,170200100309,0.116512372312607
71774,170200100310,0.612717990784262
71775,170200100311,0.010826302796073
71776,170200100312,0.010612860065043
71777,170200100402,0.002187859719510
71778,170200100403,0.000669911703243
71779,170200100404,0.008392664931668
71780,170200100405,0.115795458515326
71781,170200100406,0.000623779022339
71782,170200100407,0.016942036216434
71783,170200100409,0.005584753141995
71784,170200100501,0.003285457761425
71785,170200100502,0.550685478017627
71786,170200100503,0.001782687266180
71787,170200100505,0.002418564158450
71788,170200110101,0.041964327375727
71789,170200110102,0.084997683384560
71790,170200110103,0.005100617464564
71791,170200110104,1.331084685216623
71792,170200110105,0.036696336027100
71793,170200110107,0.451936747161522
71794,170200110109,0.081112851492226
71795,170200110202,0.058184822310327
71796,170200110301,0.102142663077811
71797,170200110302,0.008979457066684
71798,170200110303,0.380958324756888
71799,170200110305,0.060584551461037
71800,170200110306,0.007184063872615
71801,170200110307,0.010636995696159
71802,170200110401,1.315477232864157
71803,170200110402,0.755482851297702
71804,170200110403,0.062112491108066
71805,170200110405,0.872656644175423
71806,170200110502,0.104893663278556
71807,170200120101,0.973333336831097
71808,170200120102,0.371194856358311
71809,170200120103,0.547622704660658
71810,170200120104,0.230123943100876
71811,170200120105,0.780194768133424
71812,170200120106,0.106955485220095
71813,170200120107,0.005059026685687
71814,170200120108,0.633623398800948
71815,170200120109,2.357020699928677
71816,170200120201,0.008369120659058
71817,170200120202,0.004430709773020
71818,170200120203,0.000509146471991
71819,170200120204,0.005635390721031
71820,170200120205,0.026568412327703
71821,170200120301,0.003449576626839
71822,170200120302,0.009186073582594
71823,170200120303,0.039008567370297
71824,170200120304,0.084514376071093
71825,170200120305,0.003346056030105
71826,170200120306,0.002932048834824
71827,170200120307,0.033298689534897
71828,170200120401,0.002356228623792
71829,170200120402,0.003042171694125
71830,170200120403,0.021523679916197
71831,170200120404,0.032841255224938
71832,170200120405,0.003412570968798
71833,170200120406,0.020707793849690
71834,170200130101,0.000000000000000
71835,170200130102,0.762718354875050
71836,170200130103,0.047902529223060
71837,170200130104,0.061954726056174
71838,170200130105,0.014977594303728
71839,170200130106,0.016417936433997
71840,170200130201,2.897051082244356
71841,170200130202,2.356775426310126
71842,170200130203,0.211214832142586
71843,170200130204,0.096041691069167
71844,170200130205,0.164205023804721
71845,170200130206,0.029368944442374
71846,170200130207,0.094176644449791
71847,170200130301,0.000462374815966
71848,170200130302,0.000000000000000
71849,170200130303,0.008635426129692
71850,170200130402,0.168136033315085
71851,170200130403,0.076147713681509
71852,170200130404,0.072085153904546
71853,170200130406,0.761446023210557
71854,170200130407,0.006609511506552
71855,170200130408,0.021710087491544
71856,170200130409,0.041892146362682
71857,170200130501,1.919994863863556
71858,170200130502,0.357910513642847
71859,170200130503,3.025475853991388
71860,170200130504,1.665614169031779
71861,170200130505,0.003015053904108
71862,170200130506,2.277274690312644
71863,170200130507,0.284641397464796
71864,170200130508,0.688539123784821
71865,170200130601,0.243526771893630
71866,170200130602,0.190185495369970
71867,170200130603,0.516165206439448
71868,170200130604,0.655637886027029
71869,170200130605,0.002341148516391
71870,170200130606,0.007001507153953
71871,170200130607,0.231037779698643
71872,170200130608,0.172248477332487
71873,170200130701,0.001432749431519
71874,170200130702,0.033014260015701
71875,170200130703,0.004526997778611
71876,170200130801,0.744592405407871
71877,170200130802,0.196562794020972
71878,170200130803,0.000000000000000
71879,170200130804,0.041566446374881
71880,170200130806,1.905305269291667
71881,170200140101,1.766327014426138
71882,170200140102,14.457258359166087
71883,170200140103,0.539973942978695
71884,170200140104,5.053788954986721
71885,170200140105,15.335605857027552
71886,170200140106,4.625745457701993
71887,170200140107,37.406110604296501
71888,170200140108,34.018726073259202
71889,170200140201,1.970140841835224
71890,170200140202,3.638909650953991
71891,170200140204,3.428084373497022
71892,170200140301,0.013694979799395
71893,170200140302,0.000000000000000
71894,170200140303,0.001772696883622
71895,170200140304,0.102817286118307
71896,170200140305,4.636439337861750
71897,170200150101,0.382784930736117
71898,170200150102,0.000000000000000
71899,170200150103,0.681865845193222
71900,170200150201,0.008727698716225
71901,170200150202,0.000000000000000
71902,170200150203,0.010146108719580
71903,170200150204,0.000000000000000
71904,170200150401,0.000000000000000
71905,170200150402,0.423175121802514
71906,170200150404,0.326471758286733
71907,170200150405,0.000000000000000
71908,170200150501,0.000912975321860
71909,170200150502,0.059271062753150
71910,170200150503,0.001018231358298
71911,170200150504,0.754604413245225
71912,170200150505,0.031316167560052
71913,170200150506,5.192441674511667
71914,170200150507,2.428188539021109
71915,170200150601,0.872579414210967
71916,170200150602,0.067943369777823
71917,170200150604,2.245353682182515
71918,170200150605,0.378724936886622
71919,170200150701,0.000000000000000
71920,170200150702,0.000000000000000
71921,170200150703,0.031153341934446
71922,170200150704,0.000000000000000
71923,170200150705,0.009205776405927
71924,170200150706,0.004784269647159
71925,170200150707,0.050959965574633
71926,170200150801,0.008753281693396
71927,170200150802,0.000000000000000
71928,170200150803,0.067891242714355
71929,170200150804,0.000000000000000
71930,170200150805,0.198874163966535
71931,170200150806,0.000000000000000
71932,170200150807,0.000000000000000
71933,170200150808,0.000000000000000
71934,170200150809,0.017615560617720
71935,170200150811,0.254723376066288
71936,170200150812,0.368468448538964
71937,170200150901,0.268227201754015
71938,170200150902,0.094732790131813
71939,170200150904,68.771435381754657
71940,170200151001,0.090370234762504
71941,170200151003,2.874573042389523
71942,170200160101,0.000455995720547
71943,170200160102,0.210772383445263
71944,170200160103,0.000000000000000
71945,170200160104,0.000000000000000
71946,170300030206,1.552958306138373
71947,170300031203,0.080136587880394
71948,170300030505,0.207323531946362
71949,170300031007,0.156938373962729
71950,170300030504,0.093317952773411
71951,170300010301,11.259071151972931
71952,170401040602,0.049961362787556
71953,170401050304,0.003824210626307
71954,170401050202,0.064730472000972
71955,170200160305,8.254471918456090
71956,170200160201,0.033883025788812
71957,170200160204,0.023600774019178
71958,170300010705,0.144964950164991
71959,170300030501,0.709553384014933
71960,170300030506,0.159768500632831
71961,170300031002,2.559642696846442
71962,170300031205,2.394386976957680
71963,170300020106,0.811058689381735
71964,170401030201,9.145375165115501
71965,170401030205,0.045697879153098
71966,170401040801,0.010691602859284
71967,170401040802,0.000000000000000
71968,170300010303,18.090561814950551
71969,170200160108,3.344094991188610
71970,170200160306,1.420512651195050
71971,170200160507,0.983641170293022
71972,170300020311,0.019485122080876
71973,170300031005,0.241196128289221
71974,170300031006,0.066112300205343
71975,170402050306,0.115978313826323
71976,170300010408,0.694058801467762
71977,170300010409,0.070101131993739
71978,170300020310,0.169193950536190
71979,170300010306,1.502732937667940
71980,170300010405,0.105718175232688
71981,170402050206,0.046683179080892
71982,170402050305,0.027060964832124
71983,170200160206,0.397727303748883
71984,170200160604,16.445150002551934
71985,170300010103,1.444608065658756
71986,170300010104,0.108441262960855
71987,170300010105,18.490532502146145
71988,170300010106,0.095077422100316
71989,170300010302,0.106498964346631
71990,170300010304,0.236291490818650
71991,170300010305,0.004788702156740
71992,170300010402,0.072974128044815
71993,170300010501,0.050063120542786
71994,170300010502,0.084526936352557
71995,170300010503,0.015906766143330
71996,170300010504,0.020144684613364
71997,170300010508,0.189178778582107
