,state,county,Long_Commute_Driving_Alone_Raw,Broadband_Access_Raw,popdensity2010,mean_commutetime2000
2069,39,51,0.331,0.889224572,327.00311944444445,23.025244444444446
2070,39,53,0.298,0.7612560814,144.809355,28.232161571428573
2071,39,55,0.446,0.8693905078,319.99294814285713,29.465038380952382
2072,39,57,0.247,0.9233379768,1432.9129888285715,21.88549477142857
2073,39,59,0.233,0.8444635933,791.8506101,24.1560878
2074,39,61,0.3,0.9037483567,4156.928114099099,24.462032234234233
2075,39,63,0.176,0.9010373838,1169.7441206923077,18.819236153846155
2076,39,65,0.401,0.8468960806,283.67443985714283,23.452664571428574
2077,39,67,0.468,0.8218206384,51.362714800000006,30.4542978
2078,39,69,0.303,0.8790308213,202.51653100000001,22.868178285714286
2079,39,71,0.439,0.8077197573,169.93612533333334,29.647444999999998
2080,39,73,0.473,0.8597492434,145.29669385714286,34.73872071428571
2081,39,75,0.258,0.6220921507,121.703471,22.196612125
2082,39,77,0.305,0.8730368727,421.5953233846154,21.081507153846154
2083,39,79,0.349,0.8237847222,180.6270825714286,28.132721
2084,39,81,0.321,0.8438087514,1432.2277702173913,23.188734217391303
2085,39,83,0.378,0.8749306593,376.616532,26.883440250000003
2086,39,85,0.313,0.9170845004,2363.6288543103447,24.42391796551724
2087,39,87,0.286,0.8449402249,1197.3711594375,24.9375764375
2088,39,89,0.431,0.9194348876,1198.1758095,26.239497718750002
2089,39,91,0.285,0.879537785,571.4655799090909,23.710171363636366
2090,39,93,0.371,0.865806954,2340.6196806164385,23.858432698630136
2091,39,95,0.191,0.8826984946,3724.2542267716535,21.868656551181104
2092,39,97,0.423,0.8953193151,514.2011111666667,26.914266833333333
2093,39,99,0.236,0.8671758835,2102.056793542857,22.430303171428573
2094,39,101,0.282,0.8725738053,2418.7320461111112,22.475684333333334
2095,39,103,0.429,0.9160827586,1167.7581652972972,28.312495324324328
2096,39,105,0.51,0.7477183099,182.65339116666667,30.204817000000002
2097,39,107,0.205,0.9051480526,213.69712355555555,21.149694999999998
2098,39,109,0.263,0.9071854944,607.0811508571429,21.465047952380953
2099,39,111,0.497,0.7773139746,41.21415,31.41464225
2100,39,113,0.229,0.8925565612,3019.7608257908496,22.559988565789475
2101,39,115,0.573,0.7740102965,55.707763,35.70740175
2102,39,117,0.575,0.8875752844,86.3141225,32.008706999999994
2103,39,119,0.319,0.8774640072,988.8937941052632,25.498656263157894
2104,39,121,0.354,0.754087639,77.440241,27.67187766666667
2105,39,123,0.34,0.8562821292,523.8452183076923,22.90700323076923
2106,39,125,0.365,0.8108179769,82.2329192,25.9029158
2107,39,127,0.504,0.8423102854,147.04648583333332,34.89746566666667
2108,39,129,0.47,0.8789463852,1097.7189775384616,27.31531315384615
2109,39,131,0.393,0.7882766272,108.81061733333333,28.6703375
2110,39,133,0.393,0.8842627014,1209.0271280000002,26.949973771428574
2111,39,135,0.413,0.8574841715,232.3469215,27.572423
2112,39,137,0.339,0.8698853716,87.37375457142856,22.229804857142856
2113,39,139,0.219,0.8677798194,1339.3391600333334,20.704496633333335
2114,39,141,0.313,0.8725067111,1062.56059,26.43989494117647
2115,39,143,0.237,0.8651644037,1197.5794545333333,20.677187399999998
2116,39,145,0.347,0.8463875406,1373.4638172500001,25.396565799999998
2117,39,147,0.257,0.8621204579,819.7832097142857,21.373336785714287
2118,39,149,0.191,0.9103055467,1065.7864688,18.5079311
2119,39,151,0.262,0.8598985621,2231.7334100930234,22.256003976744186
2120,39,153,0.285,0.9036003887,3014.028969111111,23.96906782222222
2121,39,155,0.262,0.8324258432,1403.9598509454545,22.405146236363635
2122,39,157,0.274,0.8352611011,562.6700320476191,23.32343280952381
2123,39,159,0.378,0.9412215365,463.98399140000004,24.896775400000003
2124,39,161,0.241,0.8692816067,582.7405553333333,19.933509333333333
2125,39,163,0.57,0.800076599,42.89777833333333,37.111883666666664
2126,39,165,0.389,0.9449871522,1290.783995090909,25.051506727272727
2127,39,167,0.281,0.8533772652,1000.01259175,22.67031
2128,39,169,0.243,0.8364862419,788.66325640625,20.60540333125
2129,39,171,0.221,0.8476221288,388.64645755555557,19.208985555555554
2130,39,173,0.232,0.9203227713,1429.6627763928573,21.361045821428572
2131,39,175,0.262,0.8567961165,168.83876,20.9409725
2132,40,1,0.38,0.6168062374,85.6617234,26.728578199999998
2133,40,3,0.288,0.8603174603,7.911948766666666,18.705742333333333
2134,40,5,0.362,0.7676186563,25.05668285,29.28692825
2135,40,7,0.193,0.8778761062,72.8627559,21.103859333333336
2136,40,9,0.172,0.8698730469,62.367917125000005,19.1267005
2137,40,11,0.217,0.8417329797,48.72936712,20.9371824
2138,40,13,0.211,0.8031699024,662.6970887,24.819991636363635
2139,40,15,0.332,0.8292709706,41.182411625,24.964514375
2140,40,17,0.378,0.9284595573,1654.4423820172412,23.82246596551724
2141,40,19,0.239,0.8192936941,703.5404289090909,24.263213454545454
2142,40,21,0.317,0.8201923599,316.25488911111114,26.385545666666665
2143,40,23,0.337,0.7331853875,92.080772,25.1870216
2144,40,25,0.028,0.7692307692,38.3974884,16.7257195
2145,40,27,0.337,0.9211053577,2562.0043927903225,23.321309967741936
2146,40,29,0.303,0.7985507246,11.5043219,26.315916
2147,40,31,0.152,0.8886578112,1990.046926646875,18.3737063125
2148,40,33,0.491,0.8225255973,9.8648273,25.721494
2149,40,35,0.33,0.7225609756,107.50942534,24.8211136
2150,40,37,0.434,0.872511678,339.33612004761903,27.271102428571425
2151,40,39,0.195,0.8985534125,63.268967540000006,17.343831799999997
2152,40,41,0.43,0.8207324276,100.62980155555556,27.69135922222222
2153,40,43,0.306,0.8369905956,5.599606266666666,22.951975
2154,40,45,0.304,0.809951624,3.578614,19.4925125
2155,40,47,0.142,0.8599749059,1331.7665701166668,18.353374666666667
2156,40,49,0.34,0.8622,104.31521,24.505827222222223
2157,40,51,0.431,0.8567672833,441.55308329999997,26.7697112
2158,40,53,0.354,0.7440514469,4.839763850000001,21.7283705
2159,40,55,0.205,0.7931034483,9.81036325,20.033773500000002
2160,40,57,0.295,0.8221052632,5.4393759,16.26524
2161,40,59,0.302,0.7960159363,3.64133765,18.8858775
2162,40,61,0.348,0.8001313485,24.903136,30.309479500000002
2163,40,63,0.405,0.7539345491,128.80616504,25.0900444
2164,40,65,0.071,0.8779914093,701.0970649125,16.684237625
2165,40,67,0.405,0.7203703704,8.7954865,27.10533133333333
2166,40,69,0.405,0.7895274585,16.711358666666666,26.080197
2167,40,71,0.173,0.8156257478,893.7839439090909,17.163382545454546
2168,40,73,0.338,0.8886327363,51.55110145,24.07896625
2169,40,75,0.334,0.8388639761,12.737089466666667,20.489780333333332
2170,40,77,0.348,0.7684319834,17.143068733333333,24.386026666666666
2171,40,79,0.314,0.7816234498,114.13469195,24.191354
2172,40,81,0.509,0.7934782609,39.80694271428571,32.62452642857143
2173,40,83,0.483,0.908645073,322.74768950000004,29.203418875
2174,40,85,0.354,0.8348818689,52.44030593333334,27.399047666666664
2175,40,87,0.464,0.9117628705,122.2100155,29.160181000000005
2176,40,89,0.286,0.7724699222,57.298532762499995,26.068752875
2177,40,91,0.393,0.7408768706,99.31194083333334,28.245115
2178,40,93,0.353,0.8944079975,22.23821,20.973000000000003
2179,40,95,0.359,0.7960675135,141.9372245,24.744134250000002
2180,40,97,0.394,0.8613349054,310.0071595555556,27.20498877777778
2181,40,99,0.29,0.7498994773,61.29810333333333,22.186161666666667
2182,40,101,0.249,0.7621355459,884.1595946875,22.0477155
2183,40,103,0.295,0.8144182727,159.5620396,19.792536
2184,40,105,0.461,0.6901749664,42.060047275,29.22743325
2185,40,107,0.365,0.7704708291,46.96647525,28.56432825
2186,40,109,0.256,0.9041293462,3067.288070540664,22.07076645833333
2187,40,111,0.41,0.8161106017,240.65314669999998,28.679856899999997
2188,40,113,0.384,0.8598453789,235.53035736363637,27.36539381818182
2189,40,115,0.264,0.8043385793,992.450624,21.730668555555557
2190,40,117,0.514,0.7705764745,106.85902516000002,31.354152799999998
2191,40,119,0.19,0.8535914165,1602.5656102352941,18.47598170588235
2192,40,121,0.23,0.8569890645,346.4554127692308,21.30783466923077
2193,40,123,0.16,0.8425938293,850.8101899999999,19.2327403
2194,40,125,0.355,0.8630977014,1054.9955404375,26.2943610625
2195,40,127,0.357,0.6864716636,10.793639166666667,28.90115133333333
2196,40,129,0.339,0.8685874912,3.1959381,23.002043
2197,40,131,0.409,0.8907116063,569.1237760357143,26.911308285714284
2198,40,133,0.335,0.7366969314,224.97751055555557,25.413330444444444
2199,40,135,0.378,0.7976817703,149.19123966666666,27.932261999999998
2200,40,137,0.242,0.8363710239,585.5436833636363,21.609436454545456
2201,40,139,0.178,0.8737991266,535.997801,17.9827516
2202,40,141,0.352,0.7517890772,52.9675255,21.9081452
2203,40,143,0.184,0.9043123673,2758.5385351885716,20.847948
2204,40,145,0.398,0.9097987895,670.0242746818182,27.653212
2205,40,147,0.248,0.8555059235,1094.7655976923077,21.876681076923077
2206,40,149,0.296,0.8388198,13.022664175,21.454036000000002
2207,40,151,0.214,0.8047591743,128.20607420000002,14.664125666666665
2208,40,153,0.188,0.8729669788,207.07239208000001,20.1976192
2209,41,1,0.174,0.8804901556,314.19396905,17.533627666666664
2210,41,3,0.209,0.9258214491,2841.470147722222,19.289052444444444
2211,41,5,0.419,0.9286995736,2403.062695505375,28.148993025
2212,41,7,0.246,0.9097540757,911.3901721636364,20.223044
2213,41,9,0.58,0.9234669242,651.5325444,32.2435849
2214,41,11,0.212,0.8908399901,832.4349658153847,20.168775384615383
2215,41,13,0.381,0.8852258852,19.024645375000002,21.257424
2216,41,15,0.267,0.8992021277,293.57475461999996,15.9101806
2217,41,17,0.217,0.9297691023,1026.6395733958332,20.195400333333335
2218,41,19,0.217,0.8677721362,271.3244219590909,22.199427772727272
2219,41,21,0.173,0.8780207135,1.5529433,18.847977
2220,41,23,0.193,0.8210023866,1.869882635,19.2356585
2221,41,25,0.183,0.7886023559,2.25626035,17.326082
2222,41,27,0.204,0.9150870192,750.305102,20.50901275
2223,41,29,0.175,0.8953010068,2168.8754582487804,19.961130536585365
2224,41,31,0.387,0.8899411017,221.5127483,20.937203166666666
2225,41,33,0.251,0.9005944518,994.47059453125,22.3733790625
2226,41,35,0.165,0.8504507628,1093.288343655,19.3618096
2227,41,37,0.137,0.7109877265,2.937618195,16.4939965
2228,41,39,0.18,0.9143433913,2623.183473451163,21.253606395348836
2229,41,41,0.247,0.9080117395,537.9677072352941,21.020918
2230,41,43,0.359,0.9035302964,1474.777625742857,23.35007776190476
2231,41,45,0.213,0.8672178504,272.726466895,19.407192428571427
2232,41,47,0.306,0.9131509493,3035.695292189655,24.674434931034483
2233,41,49,0.238,0.873438223,13.92213675,23.4824525
2234,41,51,0.324,0.9297940079,6566.28188939649,25.081846847953216
2235,41,53,0.397,0.9038803954,1640.9082438333335,24.777462083333333
2236,41,55,0.306,0.8265306122,2.142786,21.371584
2237,41,57,0.246,0.8887196412,53.6659309125,21.523927125
2238,41,59,0.238,0.8531247783,283.86513533333334,18.647418466666668
2239,41,61,0.154,0.8291267502,567.7860773125001,17.39451875
2240,41,63,0.114,0.8241954708,4.683520333333333,18.878922333333332
2241,41,65,0.202,0.879358371,1111.2340789375,19.209280624999998
2242,41,67,0.313,0.9471480337,4130.862876836539,25.40478533653846
2243,41,69,0.322,0.7993966817,0.84035623,28.178499
2244,41,71,0.413,0.9170872386,1592.3057854705883,26.79884094117647
2245,42,1,0.419,0.8855757096,940.3211483913044,26.584001739130436
2246,42,3,0.374,0.8983032239,4744.740769474875,26.7082545075
2247,42,5,0.458,0.8465383654,1056.1201521578946,28.30729552631579
2248,42,7,0.379,0.8774157694,1893.5913050588235,25.572709980392155
2249,42,9,0.347,0.8207255983,292.69408409090914,27.553032636363636
2250,42,11,0.327,0.8805325879,5951.197134777778,23.5002003
2251,42,13,0.223,0.8468584316,3012.964778088235,20.21602888235294
2252,42,15,0.353,0.8411401968,558.7957982857143,23.664010642857143
2253,42,17,0.439,0.9406841251,2591.1766791608393,30.216691035211266
2254,42,19,0.432,0.8956695121,1371.4673906136363,26.236495704545458
2255,42,21,0.293,0.8315197874,1740.147748595238,22.564818904761903
2256,42,23,0.181,0.8111260655,1463.666886,16.333179
2257,42,25,0.532,0.8794153471,807.44920275,31.591755666666668
2258,42,27,0.236,0.8549300071,4280.187618580645,20.928494612903226
2259,42,29,0.425,0.9410933524,2202.4972275603445,29.39923875
2260,42,31,0.323,0.8348685089,388.2164481,23.9668663
2261,42,33,0.331,0.8152014709,700.4826063,25.487052799999997
2262,42,35,0.319,0.8326124001,855.7527442777778,24.816498888888887
2263,42,37,0.252,0.8625647368,1368.6645106,21.5850022
2264,42,39,0.293,0.8420097573,652.6073644782608,23.172809347826085
2265,42,41,0.253,0.9094564918,2419.9691751632654,21.261939857142856
2266,42,43,0.259,0.8931472992,3901.3527988615383,22.411563523076925
2267,42,45,0.451,0.9220345241,6679.206794236111,28.984807475524473
2268,42,47,0.189,0.8555745123,327.3545378888889,19.070088777777777
2269,42,49,0.199,0.8745390805,3576.3492459577465,19.834904633802818
2270,42,51,0.372,0.8289545504,1043.8814083333334,27.167898361111114
2271,42,53,0.353,0.7160493827,17.107843,25.670044333333333
2272,42,55,0.321,0.8819096275,1213.9601005185186,24.248451074074072
2273,42,57,0.492,0.8170890188,39.60176633333333,31.83140633333333
2274,42,59,0.48,0.8546651564,678.6060427777778,28.939655555555557
2275,42,61,0.468,0.8426237685,377.40191508333334,30.232429999999997
2276,42,63,0.339,0.7888575764,1883.8538508695653,25.06067434782609
2277,42,65,0.291,0.7990882628,785.4323971538462,22.24148730769231
2278,42,67,0.442,0.811827957,68.2069864,34.4358862
2279,42,69,0.219,0.8711281807,3742.6151321525426,20.341935915254236
2280,42,71,0.303,0.8685117985,3568.9136106122446,22.86467560204082
2281,42,73,0.313,0.8597694765,1762.4485198214286,22.438890535714286
2282,42,75,0.299,0.8570533252,2192.5531311935483,23.313879193548384
2283,42,77,0.302,0.8868625606,5821.536787105263,23.426813842105265
2284,42,79,0.258,0.8627860965,3190.9365622663463,22.078357298076924
2285,42,81,0.206,0.8663232398,1786.3608683999998,20.16025124137931
2286,42,83,0.264,0.8543569489,806.3221586666667,20.54347825
2287,42,85,0.274,0.8441992065,1527.3887537666667,20.250357633333333
2288,42,87,0.303,0.8225597233,1306.4276934166667,22.72451083333333
2289,42,89,0.497,0.9184141871,657.7892814848484,35.56664624242424
2290,42,91,0.441,0.937022134,3545.6886854028435,28.27147073809524
2291,42,93,0.239,0.8556379243,921.3612782499999,20.34833275
2292,42,95,0.364,0.8912062949,3628.612037647059,25.597754279411763
2293,42,97,0.334,0.8271733057,3240.836491833333,24.39461479166667
2294,42,99,0.589,0.8549802545,116.99543630000001,37.2628083
2295,42,101,0.52,0.8749637639,18709.13289842565,33.80402144973545
2296,42,103,0.603,0.9039526844,438.48278794444445,41.97719905555555
2297,42,105,0.324,0.829806127,23.38837848,23.549549
2298,42,107,0.382,0.8474375707,1809.2187313250001,26.050383649999997
2299,42,109,0.318,0.8104337068,1174.001607625,22.539340375000002
2300,42,111,0.308,0.8018300024,510.01657928571433,23.98017880952381
2301,42,113,0.498,0.7933753943,15.6302012,26.642912
2302,42,115,0.423,0.8728818978,243.66875954545455,27.256594818181817
2303,42,117,0.357,0.8598473466,109.5351267,24.4792035
2304,42,119,0.204,0.7664498986,1417.8075436,20.2871624
2305,42,121,0.286,0.8718957923,1083.7599705625,21.4463780625
2306,42,123,0.224,0.8285907443,830.3433279230769,21.01077676923077
2307,42,125,0.415,0.8904922147,1784.4550175254237,26.99846879661017
2308,42,127,0.395,0.8596042138,170.73408185714285,27.262823
2309,42,129,0.394,0.871554879,2062.70391041,26.53372694
2310,42,131,0.369,0.8616415718,92.65755814285714,27.07907271428571
2311,42,133,0.366,0.8938498504,3006.8099407555555,24.877119322222224
2312,44,1,0.418,0.9201853759,3059.296500909091,24.433441909090906
2313,44,3,0.347,0.9157857113,2650.849949233333,24.47140946153846
2314,44,5,0.319,0.9353064721,2704.566711818182,22.33545540909091
2315,44,7,0.341,0.8928169042,7233.236195241135,23.316880687943264
2316,44,9,0.405,0.9362511528,887.2696557142857,25.608787160714286
2317,45,1,0.392,0.8007550336,53.80875216666667,27.097650833333333
2318,45,3,0.353,0.896758301,589.1395513333333,26.49154346875
2319,45,5,0.528,0.7059753399,24.006383333333332,26.597296
2320,45,7,0.364,0.872074902,667.8668856153846,24.392431692307692
2321,45,9,0.44,0.781141115,40.1561455,29.462682
2322,45,11,0.446,0.7391143456,63.978217,27.977075000000003
2323,45,13,0.348,0.9087874711,712.48715325,23.502639575
2324,45,15,0.487,0.8738433612,1503.7403759777778,28.73598372727273
2325,45,17,0.447,0.7852710647,42.533545333333336,31.53704833333333
2326,45,19,0.342,0.8618795549,2543.3139110941174,23.649702588235293
2327,45,21,0.36,0.7895627516,320.3144404615384,23.57883830769231
2328,45,23,0.523,0.8010211976,428.12162927272726,29.34469018181818
2329,45,25,0.377,0.798860825,90.4105804,26.224631799999997
2330,45,27,0.488,0.8382291405,69.63156758333334,27.515095363636362
2331,45,29,0.507,0.8207039078,159.7536569,33.412640555555555
2332,45,31,0.288,0.7532902608,443.16573462499997,23.287909875
2333,45,33,0.372,0.6455086427,131.94194433333334,28.181402666666667
2334,45,35,0.534,0.8856479301,1680.20827552,29.94110904
2335,45,37,0.422,0.7765039966,75.86754833333333,28.765574833333332
2336,45,39,0.589,0.8105551123,71.0295602,31.0958028
2337,45,41,0.264,0.8070142036,730.1180429787878,24.611628424242426
2338,45,43,0.392,0.8424397398,245.60002021428573,27.281733142857142
2339,45,45,0.31,0.9108001891,1712.334170972973,22.85133998198198
2340,45,47,0.204,0.8021245949,607.0802412142857,22.016867785714286
2341,45,49,0.49,0.7967342342,38.40713,33.808958000000004
2342,45,51,0.294,0.9154394647,892.7639851690141,24.886266323943662
2343,45,53,0.529,0.8239935588,44.50495275,35.987359500000004
2344,45,55,0.528,0.8876995015,204.54534393333333,30.381873933333335
2345,45,57,0.503,0.8701663096,460.04259,28.084634857142856
2346,45,59,0.407,0.8386139744,173.40298917647058,25.717422705882353
2347,45,61,0.399,0.807435653,40.11886714285714,32.0221665
2348,45,63,0.373,0.91039747,952.0335830405405,27.703336191780824
2349,45,65,0.67,0.7784270757,27.875817666666666,33.168418333333335
2350,45,67,0.47,0.6553274516,99.302931125,27.07435275
2351,45,69,0.359,0.6506321307,96.779993,25.395152714285718
2352,45,71,0.35,0.832260184,137.23918175,26.7900885
2353,45,73,0.293,0.8256916174,284.34212073333333,24.064067866666665
2354,45,75,0.432,0.776216545,526.27472635,27.015377100000002
2355,45,77,0.401,0.8520737686,583.76345425,25.623746535714282
2356,45,79,0.303,0.8906344521,2302.5343157023594,22.204857556818183
2357,45,81,0.496,0.7519648328,47.0801814,33.3574092
2358,45,83,0.317,0.8699905137,937.2043149130435,23.171275695652174
2359,45,85,0.253,0.8401447269,765.920983,22.981285956521738
2360,45,87,0.423,0.8149599591,358.1905323333333,27.04989822222222
2361,45,89,0.499,0.7160361842,1258.1981554545453,32.04457827272727
2362,45,91,0.418,0.9220232389,1267.5340804130435,27.747023260869568
2363,46,3,0.247,0.8166986564,3.8253875,19.47275
2364,46,5,0.104,0.8653306613,680.3309565333334,16.193857833333336
2365,46,7,0.147,0.63671875,92.02290930000001,17.759309
2366,46,9,0.329,0.8215169002,12.656613499999999,18.865847000000002
2367,46,11,0.1,0.8983691623,556.540612,15.605732333333334
