fips,state,county,Financial Well-Being,Air Pollution and Climate Risk,Security,Housing,Health and Quality of Life,Mobility and Infrastructure,Social Capital and Community,"Food, Water, Amenities"
47091,Tennessee,Johnson,14.806594800253649,87.18941594062602,95.87341700449404,88.578827170077,24.27099113467422,15.141172820353717,3.7876335383619297,44.345453735802735
47093,Tennessee,Knox,74.06467977171846,5.711519845111327,97.56346002946228,77.81823115170117,40.295213799765946,63.6984176233323,72.45063127225639,56.46466351438649
47095,Tennessee,Lake,0.7292327203551047,43.14294933849629,98.3105911239946,78.69733137553723,11.46106164954561,43.68600682593856,9.744253803820008,35.21512581834492
47097,Tennessee,Lauderdale,2.599873176918199,32.203936753791545,95.24497579163568,83.57504744107783,17.534686669495088,52.86999689730065,6.668824862415021,50.4696748200027
47099,Tennessee,Lawrence,24.00126823081801,44.627299128751204,98.22884676395851,85.73394483480472,19.46368710079729,34.56407074154515,14.794431854969243,51.62140233489632
47101,Tennessee,Lewis,27.140139505389985,91.06163278476927,97.21013782283217,87.57683098253408,16.040055321265996,9.432206019236716,13.596633214632568,37.52152945382259
47103,Tennessee,Lincoln,22.511097019657576,44.27234591803808,96.97486224799384,89.23742109709906,21.30966131453876,11.01458268693763,24.700550339915832,52.26193033433417
47105,Tennessee,Loudon,40.36144578313253,27.49273959341723,97.30943607751291,82.47361509882484,30.72356199414705,41.514117282035365,39.656846876011656,59.24072665500443
47107,Tennessee,Mcminn,24.50856055802156,37.30235559858019,96.9439742103837,87.3827809833234,23.96563042284966,49.48805460750854,27.290385237941084,52.32362138526094
47109,Tennessee,Mcnairy,4.7558655675332915,58.72862213617296,96.1946849552658,93.53601714939674,17.868282712754628,26.279863481228674,23.66461638070573,46.7064265221639
47111,Tennessee,Macon,21.306277742549145,66.44078735075831,96.6957482828242,80.00011609169688,15.3221852175098,8.749612162581442,11.94561346714147,48.75212111205931
47113,Tennessee,Madison,44.546607482561825,16.585995482413683,98.57765564650552,72.33702149320791,40.098586898345026,85.1690971144896,22.661055357720944,53.06379090688963
47115,Tennessee,Marion,10.019023462270134,45.27266860277509,96.750458455731,79.8207327009297,20.639117539234128,7.415451442755199,10.942052444156683,48.65597049608416
47117,Tennessee,Marshall,37.19086873811034,54.50145208131656,98.3295319167198,87.48207541376472,21.69238502440146,20.322680732237046,31.984460990611847,54.612545778638626
47119,Tennessee,Maury,49.01712111604312,24.653113907712164,97.9074582490513,79.48041170753406,34.612287364703526,19.20570896680111,38.65328585302687,59.07541879727253
47121,Tennessee,Meigs,5.9923906150919475,82.54275572765408,93.77848038264187,87.22791688774416,12.484946899208936,3.6922122246354405,24.53868565878925,49.551864107426425
47123,Tennessee,Monroe,19.46734305643627,38.754436915133915,94.15239063546272,88.49889333996737,21.03429995357318,21.315544523735653,13.985108449336357,48.41356031034087
47125,Tennessee,Montgomery,74.22320862396955,13.649564375605033,99.07620853343109,79.5946465450117,32.435786649041354,44.08935774123487,86.46811265781807,52.65814147514365
47127,Tennessee,Moore,34.43246670894103,90.25492094223944,97.05199125708856,90.05925960628909,23.903101273596633,48.06081290722929,64.3897701521528,55.51451631461215
47129,Tennessee,Morgan,19.11857958148383,86.57631494030332,95.883942058595,88.60595201723348,11.531465537743513,2.9785913744958066,16.380705730009712,44.955774180144694
47131,Tennessee,Obion,21.49651236525047,23.652791222975154,97.21605892297076,90.8064575972301,21.816265909696813,76.79180887372013,16.574943347361607,48.74888721234744
47133,Tennessee,Overton,17.6284083703234,82.92997741206841,95.86163743657085,86.88368927134768,16.865023593334136,22.463543282655905,10.68306895435416,48.21522560361827
47135,Tennessee,Perry,3.8998097653772983,81.31655372700871,97.78053960931996,89.59709538913678,14.21285598844844,13.465715172199808,14.729685982518614,41.23303213293675
47137,Tennessee,Pickett,28.78883956880152,94.90158115521136,96.64596930997936,88.19845172341138,19.01384674137905,20.19857275829972,8.61120103593396,41.61566391093256
47139,Tennessee,Polk,15.979708306911858,76.63762504033559,94.87431259130642,83.09776033184984,21.436483047368014,7.942910331988841,24.247329232761412,53.26692995539932
47141,Tennessee,Putnam,37.69816106531389,36.88286544046467,98.38575873586332,80.17791503992831,30.171984766429453,75.61278312131554,41.66396892198122,48.67034556145106
47143,Tennessee,Rhea,16.36017755231452,55.372700871248796,97.5212693364884,88.40901189359046,18.93915122539479,35.99131244182439,17.57850437034639,48.888277721724336
47145,Tennessee,Roane,31.54724159797083,33.010648596321396,97.91032337446234,86.77934719771112,27.258529768333716,22.897921191436552,33.538361929427,53.76483514192894
47147,Tennessee,Robertson,57.831325301204814,28.97708938367215,97.96712466236012,74.82601434806509,26.423666064630055,10.735339745578656,57.26772418258336,61.55278717766287
47149,Tennessee,Rutherford,70.54533925174383,9.777347531461762,98.82382039322124,73.54768889089911,34.10107053259376,24.604405833074765,85.7235351246358,63.40665451772485
47151,Tennessee,Scott,8.687381103360812,82.22007099064214,97.3618713049544,86.57774459075647,16.672556849858633,27.986348122866886,2.2984784719974103,31.660832439841013
47153,Tennessee,Sequatchie,12.143310082435004,69.31268151016457,95.6623184459978,78.43564046500498,18.53770595800053,11.35587961526528,11.103917125283264,34.55436546381565
47155,Tennessee,Sevier,65.21876981610653,26.65375927718619,97.02900761987549,81.57428302836014,26.052229790714584,34.25380080670183,36.840401424409194,50.543194488526304
47157,Tennessee,Shelby,57.00697526949905,2.420135527589545,98.57012516103336,68.42269306656858,34.90385848291145,56.43810114799876,30.46293298802201,61.825640799221894
47159,Tennessee,Smith,25.491439441978443,79.7676669893514,97.69239726372638,84.99634667601164,20.17446555964041,14.830902885510383,17.64325024279702,55.58629859730837
47161,Tennessee,Stewart,14.204185161699428,72.08777024846724,96.21536288564695,90.1477784658452,21.129390731246524,1.6754576481538948,25.606992554224668,51.97286293833996
47163,Tennessee,Sullivan,37.63474952441344,23.29783801226202,96.62959215399204,86.28671746424416,30.89999095345674,70.4312752094322,39.43023632243444,48.42445027126867
47165,Tennessee,Sumner,66.20164870006342,12.681510164569215,98.96751100898032,74.79736020864497,34.796481925020665,17.9025752404592,70.11977986403367,61.3205337511549
47167,Tennessee,Tipton,39.09321496512365,21.458535011293968,96.69115843225951,82.01420418167538,25.43439452841596,4.126590133416073,49.85432178698608,56.78880720194777
47169,Tennessee,Trousdale,18.991756499682943,86.89899967731526,,61.81397729883632,22.087945146491133,4.436860068259406,23.696989316931045,57.46829504341634
47171,Tennessee,Unicoi,25.301204819277107,88.96418199419168,97.69071372446209,84.62145015036606,25.23069845390329,47.93670493329196,14.664940110067985,48.55536238311995
47173,Tennessee,Union,18.61128725428028,79.50951919974185,96.57297089645566,83.11597191007986,12.798368147592347,2.0477815699658635,10.974425380382002,48.824593053092904
47175,Tennessee,Van Buren,5.643627140139505,95.38560826072927,98.18221783807562,94.67098547122518,12.361786220971766,6.577722618678237,17.44901262544513,49.1318343584552
47177,Tennessee,Warren,19.02346227013317,42.497579864472414,95.77071930055334,85.44273639627616,21.25601164336164,40.521253490536765,26.48106183230819,48.04089741264514
47179,Tennessee,Washington,50.951173113506655,33.946434333656015,97.86507808150374,81.42101392138277,40.988281547750944,75.51970214086255,53.54483651667207,50.23097385158734
47181,Tennessee,Wayne,6.753329105897274,74.60471119716038,97.91387663840958,90.36099539479308,18.848035025009317,9.99069190195469,10.067983166073164,43.18278396588916
47183,Tennessee,Weakley,33.512999365884596,31.52629880606647,98.301524196791,91.56646746226927,20.82145777176354,66.73906298479677,34.31531239883457,46.298033083629605
47185,Tennessee,White,25.99873176918199,69.99031945788964,97.30590205178468,87.42852612954825,16.141266131216945,48.278001861619614,13.95273551311104,44.71871699241802
47187,Tennessee,Williamson,99.143944197844,12.746047111971603,99.1303026364047,78.862896073977,57.66788934146661,26.03164753335402,99.32016833926836,76.74095230009377
47189,Tennessee,Wilson,75.61826252377932,17.0054856405292,99.00324830094108,78.87174131744607,36.5786595283844,11.479987589202608,81.87115571382324,63.28461608892582
47041,Tennessee,De Kalb,13.665187064045655,79.99354630525977,97.86737569318754,84.43402296404383,19.34094757923044,26.869376357430966,22.434444804143737,41.83218885626103
48001,Texas,Anderson,24.47685478757134,29.106163278476927,98.26686569139858,80.11646138094937,28.335021616716514,56.68631709587341,26.57818064098414,40.306511363223066
48003,Texas,Andrews,72.25745085605581,80.34849951597289,98.82657754262726,75.85871121066305,32.65649194257523,60.0372323921812,59.17772741987698,53.51497472611972
48005,Texas,Angelina,41.24920735573874,23.07195869635366,96.7684855108199,77.97877174284172,31.57369525009651,80.85634502016755,44.512787309809,43.727518520245525
48007,Texas,Aransas,62.07989854153456,29.68699580509842,95.51328239796912,70.60434444625841,31.275281161111263,68.56965560037233,63.87180317254775,41.17527596977891
48009,Texas,Archer,46.76601141407736,86.47950951919974,99.43317558548677,84.52219306121046,31.542196585141628,67.32857586099907,72.90385237941082,51.00779435069313
48011,Texas,Armstrong,44.705136334812934,83.31719909648274,97.52726144035624,88.88345541645927,20.97101036464496,31.833695314923986,84.0401424409194,50.04843611612601
48013,Texas,Atascosa,29.676601141407737,31.655372700871247,96.36387632620897,77.27857468682254,29.456268594193904,5.305615885820686,41.85820653933312,49.10937822412483
48015,Texas,Austin,50.22194039315155,33.75282349144885,98.36215006350052,78.12167983654491,34.033339854327906,16.227117592305305,68.85723535124636,52.84628609099854
48017,Texas,Bailey,23.652504755865568,64.21426266537593,99.13263058474048,93.28277109086405,34.01167494234092,87.52714861929879,14.01748138556167,50.274652169392915
48019,Texas,Bandera,26.886493341788203,37.07647628267183,97.40806021720434,73.90663005366596,36.14725084132037,0.7136208501396197,89.47879572677242,47.84989753743069
48021,Texas,Bastrop,53.48763474952442,20.877702484672476,95.6216675669029,65.9218659426122,34.35969912067904,1.054917778467285,72.0297831013273,54.57119231550307
48023,Texas,Baylor,29.898541534559293,80.57437883188126,99.62759355787884,83.26348488444744,44.91804613841554,87.58920260626745,28.94140498543218,48.92385316674871
48025,Texas,Bee,38.395688015218774,32.75250080671184,98.0918666569388,73.66908431367666,26.47064965735988,53.52156376047161,21.269019100032377,35.42381998945262
48027,Texas,Bell,65.85288522511097,8.486608583414004,99.49335194478248,76.08005930726314,40.54738915018268,69.56251939187092,78.18064098413726,48.186016190793815
48029,Texas,Bexar,78.56689917564998,1.5811552113585026,98.95008292353452,67.77350840931838,44.08222825374946,40.36611852311511,70.37876335383619,55.71984506088287
48031,Texas,Blanco,72.00380469245403,58.5350112939658,97.37258602204204,84.10944743761364,35.609066115812745,12.78312131554452,91.7125283263192,59.562023450140096
48033,Texas,Borden,60.27266962587191,95.93417231364957,95.31062818571723,92.50953628719412,30.260674143659532,71.1138690660875,,51.732895134604725
48035,Texas,Bosque,24.254914394419785,54.59825750242013,98.8162491640718,89.33645609560159,29.433532954659384,17.095873409866584,60.08416963418583,45.87187011846156
48037,Texas,Bowie,40.6150919467343,15.488867376573086,98.75619677941364,79.2342610245964,33.177108725755005,77.87775364567173,41.72871479443185,44.54493331908088
48039,Texas,Brazoria,78.91566265060241,5.679251371410132,98.70642733859512,79.1683508198246,44.40910560976844,13.869066087496122,84.88183878277759,61.14304888440998
48041,Texas,Brazos,79.35954343690553,9.583736689254598,99.55801097535696,60.745063376104085,45.8902015255943,92.89481849208812,73.97215927484623,46.82111633898697
48043,Texas,Brewster,62.80913126188966,84.70474346563408,99.08453063249888,80.13380807948586,48.519623455177936,92.77071051815079,88.2162512139851,38.76356109018638
48045,Texas,Briscoe,52.88522511097021,91.513391416586,98.36471297383602,76.2231348512849,22.426066922784837,75.58175612783121,59.43671090967951,7.792608396172313
48047,Texas,Brooks,8.845909955611923,37.49596644078735,99.28841334106409,77.19880833784605,26.94399238555646,83.21439652497673,2.9783101327290384,23.23097986472365
48049,Texas,Brown,30.944831959416614,36.56018070345273,97.81579251791484,80.57484772564798,31.838883211278628,88.39590443686006,43.02363224344448,43.31387130440155
48051,Texas,Burleson,23.589093214965125,58.27686350435625,97.50765800297,83.38522096295424,28.90427692025755,13.744958113558795,65.94367109096795,50.63603794729875
48053,Texas,Burnet,50.76093849080533,26.718296224588578,97.91604519009395,81.32092422350601,34.72396717108938,18.523115110145824,65.0048559404338,56.6699902293021
48055,Texas,Caldwell,40.963855421686745,19.78057437883188,98.63303640737412,59.85558250859776,29.21514838899214,5.9261557555072955,43.638718031725475,49.18738697221036
48057,Texas,Calhoun,77.5840202916931,22.200709906421427,98.10090581013404,89.67023455263906,37.05669695884995,78.52932050884269,37.39074134023956,38.57988936719583
48059,Texas,Callahan,30.849714648065945,82.4459503065505,98.16609554332337,88.30005970494514,29.346782812825147,49.860378529320506,80.80284881838783,51.64575742723459
48061,Texas,Cameron,55.80215599239061,8.744756373023556,98.9015381580593,73.92506630189588,30.51901601542397,72.54111076636674,16.639689219812237,27.081382539443148
48063,Texas,Camp,14.172479391249206,56.695708292997736,97.89020258263612,79.80558505100097,28.424981132031743,61.371393112007446,19.941728714794433,46.01407135742826
48065,Texas,Carson,56.18262523779328,77.25072604065828,97.04298955202316,92.90793958768757,32.250569872700915,37.946013031337266,93.23405632890903,55.49546121836112
48067,Texas,Cass,20.355104629042486,48.59632139399807,98.38196261125354,83.27501230615638,21.758477842360595,25.224945702761403,30.754289414049857,41.80176400396766
48069,Texas,Castro,21.940393151553582,73.31397224911261,99.22072723060518,80.74469199270442,31.815502082663127,91.68476574619919,20.78342505665264,52.27682978349575
48071,Texas,Chambers,86.30310716550412,23.943207486285896,94.81338137524637,76.04296480683699,34.44635951963009,18.554142103630156,89.25218517319522,55.53106167691643
48073,Texas,Cherokee,28.915662650602407,35.97934817683124,97.07853862437696,82.29325273092405,29.487112129057365,40.89357741234875,26.124959533829717,45.26464847768303
